Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679920766080,359.9993,3149.9983,-0.1466,10.8484,37.5,36.3,0.0,0.0,134280.115,134274.102,-1.6242,4.3802,0.9,3.9,0.0001,7.5e-05,-0.0625,-0.125
1679920766084,359.9993,3149.9985,0.0,11.1416,37.5,36.3,0.0,0.0,134280.115,134274.102,-1.6242,4.3802,0.9,3.9,5e-05,7.5e-05,-0.125,0.0
1679920766088,359.9993,3149.9988000000003,0.0,10.9217,37.5,36.3,0.0,0.0,134280.115,134274.102,-1.6242,4.3802,0.9,3.9,7.5e-05,7.5e-05,0.0625,0.0
1679920766092,191.0004,0.0,2.7854,7.183400000000001,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,-0.2385,-0.4562,1.1,2.7,0.0,0.0,0.0,0.0
1679920766096,191.0004,0.0,2.7854,6.8902,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,-0.2385,-0.4562,1.1,2.7,0.0,0.0,0.0,0.0
1679920766100,191.0004,0.0,2.7854,6.8902,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.1,2.7,0.0,0.0,0.0,0.0
1679920766104,191.0004,0.0,2.7121,6.8902,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.1,2.7,0.0,0.0,0.0,0.0
1679920766108,191.0004,0.0,2.7854,6.963500000000001,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.1,2.7,0.0,0.0,0.0,0.0
1679920766112,191.0004,0.0,2.5655,7.183400000000001,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.1,2.7,0.0,0.0,0.0,0.0
1679920766116,191.0004,0.0,2.4189000000000003,6.963500000000001,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
1679920766120,191.0004,0.0,2.7854,6.597,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
1679920766124,191.0004,0.0,2.9320000000000004,6.8169,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
1679920766128,191.0004,0.0,2.5655,6.963500000000001,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
1679920766132,191.0004,0.0,2.7854,7.183400000000001,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
1679920766136,191.0004,0.0,2.6388000000000003,7.183400000000001,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
1679920766140,191.0004,0.0,2.9320000000000004,7.183400000000001,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
1679920766144,191.0004,0.0,2.4189000000000003,6.8902,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
1679920766148,191.0004,0.0,2.7854,6.6703,36.3,35.0,0.0,0.0,134280.87900000002,134282.634,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
1679920766152,191.0004,0.0,2.6388000000000003,6.523700000000001,36.3,35.0,0.0,0.0,134280.87900000002,134278.702,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
1679920766156,191.0004,0.0,2.5655,6.8169,36.3,35.0,0.0,0.0,134280.87900000002,134278.702,1.1422,-0.4562,1.0,2.7,0.0,0.0,0.0,0.0
