Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679917644488,0.001,3149.9984,-0.2199,10.6285,30.0,28.8,0.0,0.0,134230.138,134221.183,-2.8434,33.1135,0.4,3.3000000000000003,7.5e-05,7.5e-05,-0.0625,-0.0625
1679917644492,0.001,3149.9987,-0.4398,10.3353,30.0,28.8,0.0,0.0,134230.138,134221.183,-2.8434,33.1135,0.2,3.3000000000000003,7.5e-05,7.5e-05,0.0,0.0
1679917644496,110.999,0.0,2.0524,6.743600000000001,30.0,28.8,0.0,0.0,134275.67,134281.988,-0.7594000000000001,-0.1813,1.0,2.7,0.0,0.0,0.0,0.0
1679917644500,110.999,0.0,2.2723,6.523700000000001,30.0,28.8,0.0,0.0,134275.67,134281.988,-0.7594000000000001,-0.1813,1.0,2.7,0.0,0.0,0.0,0.0
1679917644504,110.999,0.0,2.0524,7.0368,30.0,28.8,0.0,0.0,134275.67,134281.988,-0.7594000000000001,-0.1813,1.0,2.7,0.0,0.0,0.0,0.0
1679917644508,110.999,0.0,2.1990000000000003,6.523700000000001,30.0,28.8,0.0,0.0,134275.67,134281.988,-0.7594000000000001,-0.1813,1.0,2.7,0.0,0.0,0.0,0.0
1679917644512,110.999,0.0,1.9791,6.743600000000001,30.0,28.8,0.0,0.0,134275.67,134281.988,-0.7594000000000001,-0.1813,1.0,2.7,0.0,0.0,0.0,0.0
1679917644516,110.999,0.0,2.0524,6.8169,30.0,28.8,0.0,0.0,134275.67,134281.988,0.1859,-0.1813,1.0,2.7,0.0,0.0,0.0,0.0
1679917644520,110.999,0.0,2.1257,6.303800000000001,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,-0.1813,1.0,2.7,0.0,0.0,0.0,0.0
1679917644524,110.999,0.0,2.2723,6.3771,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,-0.1813,1.0,2.7,0.0,0.0,0.0,0.0
1679917644528,110.999,0.0,1.9058,6.8902,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,-0.1813,1.0,2.7,0.0,0.0,0.0,0.0
1679917644532,110.999,0.0,2.3456,6.4504,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,-0.1813,0.9,2.7,0.0,0.0,0.0,0.0
1679917644536,110.999,0.0,2.7121,6.6703,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644540,110.999,0.0,2.3456,6.8902,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644544,110.999,0.0,1.9791,7.2567,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644548,110.999,0.0,2.1257,6.3771,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644552,110.999,0.0,2.3456,6.6703,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644556,110.999,0.0,2.1990000000000003,6.6703,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644560,110.999,0.0,2.0524,6.523700000000001,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644564,110.999,0.0,2.0524,6.3771,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644568,110.999,0.0,2.3456,6.597,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644572,110.999,0.0,2.2723,6.743600000000001,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644576,110.999,0.0,2.3456,6.523700000000001,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644580,110.999,0.0,1.9791,6.597,30.0,28.8,0.0,0.0,134275.67,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644584,110.999,0.0,1.9791,6.4504,30.0,28.8,0.0,0.0,134219.587,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644588,110.999,0.0,2.0524,6.8902,30.0,28.8,0.0,0.0,134219.587,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644592,110.999,0.0,2.1257,6.303800000000001,30.0,28.8,0.0,0.0,134219.587,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644596,110.999,0.0,2.1257,6.743600000000001,30.0,28.8,0.0,0.0,134219.587,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644600,110.999,0.0,2.3456,6.4504,30.0,28.8,0.0,0.0,134219.587,134281.451,0.1859,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644604,110.999,0.0,2.0524,6.6703,30.0,28.8,0.0,0.0,134219.587,134281.451,0.0191,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644608,110.999,0.0,2.3456,6.6703,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644612,110.999,0.0,2.3456,6.6703,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644616,110.999,0.0,2.3456,6.743600000000001,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,0.0456,0.9,2.7,0.0,0.0,0.0,0.0
1679917644620,110.999,0.0,2.2723,6.597,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,0.0456,0.9,2.7,0.0,-2.5e-05,0.0,-0.0625
1679917644624,110.999,0.0,2.1990000000000003,6.597,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,0.0456,0.9,2.7,0.0,5e-05,0.0,0.1875
1679917644628,110.999,0.0,2.0524,6.6703,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.9,2.7,0.0,-2.5e-05,0.0,-0.1875
1679917644632,110.999,0.0,2.0524,6.6703,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.9,2.7,0.0,0.0,0.0,0.0625
1679917644636,110.999,0.0,1.9791,6.743600000000001,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.9,2.7,0.0,0.0,0.0,0.0
1679917644640,110.999,0.0,2.0524,6.3771,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.7,0.0,0.0,0.0,0.0
1679917644644,110.999,0.0,2.1257,6.597,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.6,0.0,0.0,0.0,0.0
1679917644648,110.999,0.0,2.0524,6.8169,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.6,0.0,0.0,0.0,0.0
1679917644652,110.999,0.0,2.1990000000000003,6.597,30.0,28.8,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.6,0.0,0.0,0.0,0.0
1679917644656,110.999,0.0,2.1257,6.8169,31.3,28.8,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.6,0.0,2.5e-05,0.0,0.0625
1679917644660,110.999,0.0,2.0524,6.8169,31.3,30.0,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.6,0.0,-2.5e-05,0.0,-0.125
1679917644664,110.999,0.0,2.1990000000000003,6.523700000000001,31.3,30.0,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.6,0.0,0.0,0.0,0.0625
1679917644668,110.999,0.0,2.4922,6.8902,31.3,30.0,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.6,0.0,0.0,0.0,0.0
1679917644672,110.999,0.0,2.4922,6.8902,31.3,30.0,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.6,0.0,0.0,0.0,0.0
1679917644676,110.999,0.0,2.1257,6.743600000000001,31.3,30.0,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.6,0.0,2.5e-05,0.0,0.0625
1679917644680,110.999,0.0,2.0524,6.597,31.3,30.0,0.0,0.0,134219.587,134218.184,0.0191,-0.1399,0.8,2.6,0.0,-2.5e-05,0.0,-0.125
