Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679917772464,0.0007,3149.9986000000004,-0.2199,10.7751,31.3,30.0,-0.01,0.0,134233.556,134277.252,-7.9054,14.697500000000002,0.0,3.6,7.5e-05,7.5e-05,0.0625,0.0625
1679917772468,114.999,0.0,2.0524,6.963500000000001,31.3,30.0,0.0,0.0,134281.329,134282.123,0.1011,0.2005,0.8,2.7,0.0,0.0,0.0,0.0
1679917772472,114.999,0.0,2.0524,6.8902,31.3,30.0,0.0,0.0,134281.329,134282.123,0.1011,0.2005,0.8,2.7,0.0,0.0,0.0,0.0
1679917772476,114.999,0.0,2.2723,7.4766,31.3,30.0,0.0,0.0,134281.329,134282.123,0.1011,0.2005,0.8,2.7,0.0,0.0,0.0,0.0
1679917772480,114.999,0.0,1.9791,6.597,31.3,30.0,0.0,0.0,134281.329,134282.123,0.1011,0.2005,0.8,2.7,0.0,0.0,0.0,0.0
1679917772484,114.999,0.0,2.3456,7.2567,31.3,30.0,0.0,0.0,134281.329,134219.733,0.1011,0.2005,0.8,2.7,0.0,0.0,0.0,0.0
1679917772488,114.999,0.0,2.0524,6.8169,31.3,30.0,0.0,0.0,134281.329,134219.733,0.1011,0.2005,0.8,2.7,0.0,0.0,0.0,0.0
1679917772492,114.999,0.0,2.1257,7.2567,31.3,30.0,0.0,0.0,134281.329,134219.733,0.1011,0.2005,0.8,2.7,0.0,0.0,0.0,0.0
1679917772496,114.999,0.0,2.0524,6.8902,31.3,30.0,0.0,0.0,134281.329,134219.733,0.1011,0.2005,0.8,2.7,0.0,0.0,0.0,0.0
1679917772500,114.999,0.0,2.0524,6.6703,31.3,30.0,0.0,0.0,134281.329,134219.733,0.1011,-0.107,0.8,2.7,0.0,0.0,0.0,0.0
1679917772504,114.999,0.0,2.4189000000000003,7.0368,31.3,30.0,0.0,0.0,134281.329,134219.733,0.1011,-0.107,0.8,2.7,0.0,0.0,0.0,0.0
1679917772508,114.999,0.0,2.2723,6.743600000000001,31.3,30.0,0.0,0.0,134281.329,134219.733,0.1011,-0.107,0.8,2.7,0.0,0.0,0.0,0.0
1679917772512,114.999,0.0,2.3456,6.6703,31.3,30.0,0.0,0.0,134281.329,134219.733,0.1011,-0.107,0.8,2.7,0.0,0.0,0.0,0.0
1679917772516,114.999,0.0,2.0524,6.8902,31.3,30.0,0.0,0.0,134218.739,134219.733,0.1011,-0.107,0.8,2.7,0.0,0.0,0.0,0.0
1679917772520,114.999,0.0,2.1257,6.963500000000001,31.3,30.0,0.0,0.0,134218.739,134219.733,0.1011,-0.107,0.8,2.7,0.0,-2.5e-05,0.0,-0.0625
1679917772524,114.999,0.0,2.1257,6.8169,31.3,30.0,0.0,0.0,134218.739,134219.733,0.1011,-0.107,0.8,2.7,0.0,2.5e-05,0.0,0.125
1679917772528,114.999,0.0,2.0524,6.8902,31.3,30.0,0.0,0.0,134218.739,134219.733,0.1011,-0.107,0.8,2.7,0.0,0.0,0.0,-0.0625
1679917772532,114.999,0.0,2.1990000000000003,6.8169,31.3,30.0,0.0,0.0,134218.739,134219.733,0.1011,-0.107,0.8,2.7,0.0,0.0,0.0,0.0
1679917772536,114.999,0.0,1.9058,6.6703,31.3,30.0,0.0,0.0,134218.739,134219.733,-0.0856,-0.107,0.8,2.7,0.0,0.0,0.0,0.0
1679917772540,114.999,0.0,2.1257,6.743600000000001,31.3,30.0,0.0,0.0,134218.739,134219.733,-0.0856,-0.107,0.8,2.7,0.0,0.0,0.0,0.0
1679917772544,114.999,0.0,2.1257,6.8902,31.3,30.0,0.0,0.0,134218.739,134219.733,-0.0856,-0.107,0.8,2.7,0.0,0.0,0.0,0.0
1679917772548,114.999,0.0,2.0524,6.597,31.3,30.0,0.0,0.0,134218.739,134219.733,-0.0856,-0.107,0.8,2.7,0.0,0.0,0.0,0.0
1679917772552,114.999,0.0,2.2723,7.0368,31.3,30.0,0.0,0.0,134218.739,134219.733,-0.0856,-0.107,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
1679917772556,114.999,0.0,2.1257,6.8169,31.3,30.0,0.0,0.0,134218.739,134219.733,-0.0856,-0.107,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
1679917772560,114.999,0.0,1.9058,6.963500000000001,31.3,30.0,0.0,0.0,134218.739,134219.733,-0.0856,-0.107,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
1679917772564,114.999,0.0,2.3456,6.963500000000001,31.3,30.0,0.0,0.0,134218.739,134219.733,-0.0856,-0.107,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
1679917772568,114.999,0.0,1.9058,6.8169,31.3,30.0,0.0,0.0,134218.739,134219.733,-0.0856,-0.107,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
1679917772572,114.999,0.0,2.4189000000000003,6.743600000000001,31.3,30.0,0.0,0.0,134218.739,134282.194,-0.0856,-0.107,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
1679917772576,114.999,0.0,1.9058,6.8902,31.3,30.0,0.0,0.0,134218.739,134282.194,-0.0856,-0.107,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
1679917772580,114.999,0.0,2.1990000000000003,6.8902,31.3,30.0,0.0,0.0,134218.739,134282.194,-0.0856,-0.107,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
1679917772584,114.999,0.0,2.2723,6.743600000000001,31.3,30.0,0.0,0.0,134218.739,134282.194,-0.0856,-0.107,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
1679917772588,114.999,0.0,2.0524,6.8902,31.3,30.0,0.0,0.0,134218.739,134282.194,-0.0856,-0.1925,0.7000000000000001,2.7,0.0,-2.5e-05,0.0,-0.0625
1679917772592,114.999,0.0,2.0524,6.743600000000001,31.3,30.0,0.0,0.0,134218.739,134282.194,-0.0856,-0.1925,0.7000000000000001,2.7,0.0,2.5e-05,0.0,0.125
1679917772596,114.999,0.0,2.2723,6.8902,31.3,30.0,0.0,0.0,134218.739,134282.194,-0.0856,-0.1925,0.7000000000000001,2.7,0.0,0.0,0.0,-0.0625
1679917772600,114.999,0.0,1.8325,6.8902,31.3,30.0,0.0,0.0,134218.739,134282.194,-0.0856,-0.1925,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
1679917772604,114.999,0.0,2.1257,6.8169,31.3,30.0,0.0,0.0,134282.408,134282.194,-0.0856,-0.1925,0.7000000000000001,2.7,0.0,0.0,0.0,0.0
