Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679917982432,0.0007,3149.9988000000003,-0.2199,11.3615,31.3,30.0,0.0,0.0,134249.302,134281.626,-3.2683,19.497,0.1,3.4000000000000004,0.0001,7.5e-05,0.0625,0.0
1679917982436,118.9991,0.0,2.4922,6.8902,31.3,30.0,0.0,0.0,134217.797,134283.23500000002,0.0069,0.182,0.9,2.7,0.0,0.0,0.0,0.0
1679917982440,118.9991,0.0,2.4922,7.1101,31.3,30.0,0.0,0.0,134217.797,134283.23500000002,-0.6604,0.182,0.9,2.7,0.0,0.0,0.0,0.0
1679917982444,118.9991,0.0,2.4922,6.8169,31.3,30.0,0.0,0.0,134217.797,134283.23500000002,-0.6604,0.182,0.9,2.7,0.0,0.0,0.0,0.0
1679917982448,118.9991,0.0,2.4922,6.6703,31.3,30.0,0.0,0.0,134217.797,134283.23500000002,-0.6604,0.182,0.9,2.7,0.0,0.0,0.0,0.0
1679917982452,118.9991,0.0,2.2723,6.8902,31.3,30.0,0.0,0.0,134217.797,134283.23500000002,-0.6604,0.182,0.9,2.7,0.0,0.0,0.0,0.0
1679917982456,118.9991,0.0,2.2723,6.6703,31.3,30.0,0.0,0.0,134217.797,134283.23500000002,-0.6604,0.182,0.9,2.7,0.0,0.0,0.0,0.0
1679917982460,118.9991,0.0,2.4189000000000003,6.8902,31.3,30.0,0.0,0.0,134217.797,134283.23500000002,-0.6604,0.182,0.9,2.7,0.0,0.0,0.0,0.0
1679917982464,118.9991,0.0,2.2723,6.6703,31.3,30.0,0.0,0.0,134217.797,134283.23500000002,-0.6604,0.182,0.9,2.7,0.0,0.0,0.0,0.0
1679917982468,118.9991,0.0,2.4922,7.0368,31.3,30.0,0.0,0.0,134217.797,134283.23500000002,-0.6604,0.182,0.9,2.7,0.0,0.0,0.0,0.0
