Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679918651320,0.001,3149.9987,-0.4398,10.8484,32.5,31.3,0.0,0.0,134277.606,134225.8,-26.7802,11.0256,0.8,3.9,7.5e-05,0.0001,-0.0625,0.0625
1679918651324,134.9993,0.0,2.4922,6.8902,32.5,31.3,0.0,0.0,134221.006,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651328,134.9993,0.0,2.5655,7.2567,32.5,31.3,0.0,0.0,134221.006,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651332,134.9993,0.0,2.6388000000000003,6.963500000000001,32.5,31.3,0.0,0.0,134221.006,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651336,134.9993,0.0,2.3456,6.8169,32.5,31.3,0.0,0.0,134221.006,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651340,134.9993,0.0,2.6388000000000003,6.963500000000001,32.5,31.3,0.0,0.0,134221.006,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651344,134.9993,0.0,2.7854,7.1101,32.5,31.3,0.0,0.0,134221.006,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651348,134.9993,0.0,2.4922,7.1101,32.5,31.3,0.0,0.0,134221.006,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651352,134.9993,0.0,2.6388000000000003,6.8902,32.5,31.3,0.0,0.0,134218.439,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651356,134.9993,0.0,2.4922,6.8169,32.5,31.3,0.0,0.0,134218.439,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651360,134.9993,0.0,2.4922,7.183400000000001,32.5,31.3,0.0,0.0,134218.439,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651364,134.9993,0.0,2.7854,7.183400000000001,32.5,31.3,0.0,0.0,134218.439,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651368,134.9993,0.0,2.6388000000000003,7.1101,32.5,31.3,0.0,0.0,134218.439,134218.462,0.0711,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651372,134.9993,0.0,2.5655,7.183400000000001,32.5,31.3,0.0,0.0,134218.439,134218.462,-0.0578,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651376,134.9993,0.0,2.5655,6.963500000000001,32.5,31.3,0.0,0.0,134218.439,134218.462,-0.0578,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651380,134.9993,0.0,2.5655,7.1101,32.5,31.3,0.0,0.0,134218.439,134218.462,-0.0578,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651384,134.9993,0.0,2.6388000000000003,6.8902,32.5,31.3,0.0,0.0,134218.439,134218.462,-0.0578,0.0825,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651388,134.9993,0.0,2.3456,6.963500000000001,32.5,31.3,0.0,0.0,134218.439,134218.462,-0.0578,0.0825,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651392,134.9993,0.0,2.4922,6.963500000000001,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,0.0825,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651396,134.9993,0.0,2.6388000000000003,6.8169,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,0.0825,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651400,134.9993,0.0,2.4922,7.2567,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,0.0825,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651404,134.9993,0.0,2.5655,7.1101,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,0.0825,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651408,134.9993,0.0,2.5655,6.8902,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,-0.0942,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651412,134.9993,0.0,2.4189000000000003,6.963500000000001,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,-0.0942,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918651416,134.9993,0.0,2.5655,6.963500000000001,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,-0.0942,1.0,2.8000000000000003,0.0,-2.5e-05,0.0,-0.0625
1679918651420,134.9993,0.0,2.9320000000000004,7.0368,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,-0.0942,1.0,2.8000000000000003,0.0,2.5e-05,0.0,0.125
1679918651424,134.9993,0.0,2.6388000000000003,6.963500000000001,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,-0.0942,1.0,2.7,0.0,0.0,0.0,-0.0625
1679918651428,134.9993,0.0,2.1990000000000003,7.183400000000001,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,-0.0942,1.0,2.7,0.0,0.0,0.0,0.0
1679918651432,134.9993,0.0,2.5655,6.963500000000001,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,-0.0942,1.0,2.7,0.0,0.0,0.0,0.0
1679918651436,134.9993,0.0,2.5655,7.183400000000001,32.5,31.3,0.0,0.0,134218.439,134218.553,-0.0578,-0.0942,1.0,2.7,0.0,0.0,0.0,0.0
1679918651440,134.9993,0.0,2.5655,6.6703,32.5,31.3,0.0,0.0,134282.68600000002,134218.553,-0.0578,-0.0942,1.0,2.7,0.0,0.0,0.0,0.0
1679918651444,134.9993,0.0,2.6388000000000003,7.0368,32.5,31.3,0.0,0.0,134282.68600000002,134218.553,-0.0578,-0.0942,1.0,2.7,0.0,0.0,0.0,0.0
1679918651448,134.9993,0.0,2.4922,7.183400000000001,32.5,31.3,0.0,0.0,134282.68600000002,134218.553,-0.0578,-0.0942,1.0,2.7,0.0,0.0,0.0,0.0
1679918651452,134.9993,0.0,2.3456,6.6703,32.5,31.3,0.0,0.0,134282.68600000002,134218.553,-0.0578,-0.0942,1.0,2.7,0.0,0.0,0.0,0.0
1679918651456,134.9993,0.0,2.7121,6.8902,32.5,31.3,0.0,0.0,134282.68600000002,134218.553,-0.0578,-0.0942,1.0,2.7,0.0,2.5e-05,0.0,0.0625
1679918651460,134.9993,0.0,2.2723,7.1101,32.5,31.3,0.0,0.0,134282.68600000002,134218.553,-0.3985,-0.0942,1.0,2.7,0.0,-2.5e-05,0.0,-0.125
1679918651464,134.9993,0.0,2.5655,7.1101,32.5,31.3,0.0,0.0,134282.68600000002,134218.553,-0.3985,-0.0942,1.0,2.7,0.0,0.0,0.0,0.0625
1679918651468,134.9993,0.0,2.5655,6.8902,32.5,31.3,0.0,0.0,134282.68600000002,134218.553,-0.3985,-0.0942,1.0,2.7,0.0,2.5e-05,0.0,0.0625
