Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679921049316,199.0005,0.0,2.1257,6.743600000000001,37.5,36.3,0.0,0.0,134219.984,134281.96,0.0306,-0.197,0.8,2.7,0.0,0.0,0.0,0.0
1679921049320,199.0005,0.0,2.4189000000000003,6.743600000000001,37.5,36.3,0.0,0.0,134219.984,134281.96,0.0306,-0.197,0.8,2.7,0.0,0.0,0.0,0.0
1679921049324,199.0005,0.0001,2.3456,6.6703,37.5,36.3,0.0,0.0,134219.984,134281.96,0.0306,-0.197,0.8,2.7,2.5e-05,0.0,0.0625,0.0
1679921049328,199.0005,0.0,2.1990000000000003,7.183400000000001,37.5,36.3,0.0,0.0,134219.984,134281.96,0.0306,-0.197,0.8,2.7,-2.5e-05,0.0,-0.125,0.0
1679921049332,199.0005,0.0,2.2723,6.8169,37.5,36.3,0.0,0.0,134219.984,134281.96,0.0306,-0.197,0.8,2.7,0.0,0.0,0.0625,0.0
1679921049336,199.0005,0.0,2.2723,6.8902,37.5,36.3,0.0,0.0,134219.984,134281.96,0.0306,-0.197,0.8,2.7,0.0,0.0,0.0,0.0
1679921049340,199.0005,0.0,2.1257,6.743600000000001,37.5,36.3,0.0,0.0,134219.984,134281.294,0.0306,-0.197,0.8,2.7,0.0,0.0,0.0,0.0
1679921049344,199.0005,0.0,2.2723,6.8169,37.5,36.3,0.0,0.0,134219.984,134281.294,0.0306,-0.197,0.8,2.7,0.0,0.0,0.0,0.0
1679921049348,199.0005,0.0001,2.1257,6.523700000000001,37.5,36.3,0.0,0.0,134219.984,134281.294,0.0306,-0.197,0.8,2.7,2.5e-05,0.0,0.0625,0.0
1679921049352,199.0005,0.0,2.4189000000000003,6.8169,37.5,36.3,0.0,0.0,134219.984,134281.294,0.0306,-0.197,0.8,2.7,-2.5e-05,0.0,-0.125,0.0
1679921049356,199.0005,0.0,1.9058,6.8902,37.5,36.3,0.0,0.0,134218.034,134281.294,0.0306,-0.197,0.8,2.7,0.0,0.0,0.0625,0.0
1679921049360,199.0005,0.0001,2.2723,6.8902,37.5,36.3,0.0,0.0,134218.034,134281.294,0.0306,-0.4946,0.8,2.7,2.5e-05,0.0,0.0625,0.0
1679921049364,199.0005,0.0001,2.2723,6.8902,37.5,36.3,0.0,0.0,134218.034,134281.294,0.0306,-0.4946,0.8,2.7,0.0,0.0,-0.0625,0.0
1679921049368,199.0005,0.0,2.4189000000000003,6.8169,37.5,36.3,0.0,0.0,134218.034,134281.294,0.0306,-0.4946,0.8,2.7,-2.5e-05,0.0,-0.0625,0.0
1679921049372,199.0005,0.0,2.3456,6.8169,37.5,36.3,0.0,0.0,134218.034,134281.294,0.0306,-0.4946,0.8,2.7,0.0,0.0,0.0625,0.0
1679921049376,199.0005,0.0,2.2723,6.8169,37.5,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0,0.0
1679921049380,199.0005,0.0,2.4189000000000003,6.8169,37.5,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0,0.0
1679921049384,199.0005,0.0,2.2723,6.6703,37.5,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0,0.0
1679921049388,199.0005,0.0001,2.2723,6.963500000000001,37.5,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,2.5e-05,0.0,0.0625,0.0
1679921049392,199.0005,0.0,2.2723,7.1101,37.5,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,-2.5e-05,0.0,-0.125,0.0
1679921049396,199.0005,0.0,2.2723,7.1101,37.5,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0625,0.0
1679921049400,199.0005,0.0001,2.2723,6.8169,37.5,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,2.5e-05,0.0,0.0625,0.0
1679921049404,199.0005,0.0,2.4189000000000003,6.8169,37.5,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,-2.5e-05,0.0,-0.125,0.0
1679921049408,199.0005,0.0001,2.2723,6.8169,36.3,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,2.5e-05,0.0,0.125,0.0
1679921049412,199.0005,0.0,2.4189000000000003,6.597,36.3,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,-2.5e-05,0.0,-0.125,0.0
1679921049416,199.0005,0.0,2.1257,6.8169,36.3,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0625,0.0
1679921049420,199.0005,0.0,2.1257,6.8169,36.3,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0,0.0
1679921049424,199.0005,0.0,2.1257,6.8902,36.3,36.3,0.0,0.0,134218.034,134281.294,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0,0.0
1679921049428,199.0005,0.0,2.2723,6.8902,36.3,36.3,0.0,0.0,134218.034,134278.318,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0,0.0
1679921049432,199.0005,0.0,2.1257,6.6703,36.3,36.3,0.0,0.0,134218.034,134278.318,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0,0.0
1679921049436,199.0005,0.0,2.3456,7.0368,36.3,36.3,0.0,0.0,134218.034,134278.318,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0,0.0
1679921049440,199.0005,0.0,2.3456,6.6703,36.3,36.3,0.0,0.0,134218.034,134278.318,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0,0.0
1679921049444,199.0005,0.0,2.2723,6.6703,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0011,-0.4946,0.8,2.7,0.0,0.0,0.0,0.0
1679921049448,199.0005,0.0001,2.3456,6.8902,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0011,0.0109,0.8,2.7,2.5e-05,0.0,0.0625,0.0
1679921049452,199.0005,0.0,2.1257,6.963500000000001,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0011,0.0109,0.8,2.7,-2.5e-05,0.0,-0.125,0.0
1679921049456,199.0005,0.0001,2.2723,6.743600000000001,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0011,0.0109,0.8,2.7,2.5e-05,0.0,0.125,0.0
1679921049460,199.0005,0.0,2.2723,6.963500000000001,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0011,0.0109,0.8,2.7,-2.5e-05,0.0,-0.125,0.0
1679921049464,199.0005,0.0,2.4189000000000003,6.743600000000001,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.8,2.7,0.0,0.0,0.0625,0.0
1679921049468,199.0005,0.0001,2.1257,6.8169,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.8,2.6,2.5e-05,0.0,0.0625,0.0
1679921049472,199.0005,0.0001,2.4189000000000003,6.743600000000001,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.8,2.6,0.0,0.0,-0.0625,0.0
1679921049476,199.0005,0.0001,2.4189000000000003,6.6703,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.8,2.6,0.0,2.5e-05,0.0,0.0625
1679921049480,199.0005,0.0001,2.2723,6.597,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.9,2.6,0.0,-2.5e-05,0.0,-0.125
1679921049484,199.0005,0.0,2.2723,6.523700000000001,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.9,2.6,-2.5e-05,0.0,-0.0625,0.0625
1679921049488,199.0005,0.0,2.1257,6.743600000000001,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.9,2.6,0.0,0.0,0.0625,0.0
1679921049492,199.0005,0.0,2.4189000000000003,6.743600000000001,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.9,2.6,0.0,-2.5e-05,0.0,-0.0625
1679921049496,199.0005,0.0,2.4189000000000003,6.523700000000001,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.9,2.6,0.0,2.5e-05,0.0,0.125
1679921049500,199.0005,0.0,2.1257,6.6703,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.9,2.6,0.0,0.0,0.0,-0.0625
1679921049504,199.0005,0.0,1.9058,6.8169,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.9,2.6,0.0,0.0,0.0,0.0
1679921049508,199.0005,0.0001,2.1257,6.8169,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.9,2.6,2.5e-05,0.0,0.0625,0.0
1679921049512,199.0005,0.0001,2.2723,6.8902,36.3,36.3,0.0,0.0,134283.253,134278.318,-0.0304,0.0109,0.9,2.6,0.0,0.0,-0.0625,0.0
1679921049516,199.0005,0.0001,2.5655,7.1101,36.3,36.3,0.0,0.0,134283.253,134217.837,-0.0304,0.0109,0.9,2.6,0.0,2.5e-05,0.0,0.0625
1679921049520,199.0005,0.0001,2.1257,6.8902,36.3,36.3,0.0,0.0,134283.253,134217.837,-0.0304,0.0109,0.9,2.6,0.0,-2.5e-05,0.0,-0.125
1679921049524,199.0005,0.0,2.5655,6.6703,36.3,36.3,0.0,0.0,134283.253,134217.837,-0.0304,0.0109,0.9,2.6,-2.5e-05,0.0,-0.0625,0.0625
1679921049528,199.0005,0.0,2.1257,6.6703,36.3,36.3,0.0,0.0,134283.253,134217.837,-0.0304,0.0109,0.9,2.6,0.0,0.0,0.0625,0.0
1679921049532,199.0005,0.0,2.1257,6.597,36.3,36.3,0.0,0.0,134282.96,134217.837,-0.0304,0.0109,0.9,2.6,0.0,0.0,0.0,0.0
1679921049536,199.0005,0.0,2.1990000000000003,6.8169,36.3,36.3,0.0,0.0,134282.96,134217.837,-0.0304,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049540,199.0005,0.0,2.2723,6.6703,36.3,36.3,0.0,0.0,134282.96,134217.837,-0.0304,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049544,199.0005,0.0,2.3456,6.6703,36.3,36.3,0.0,0.0,134282.96,134217.837,-0.0304,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049548,199.0005,0.0,2.1990000000000003,6.743600000000001,36.3,36.3,0.0,0.0,134282.96,134217.837,-0.0304,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049552,199.0005,0.0,2.2723,6.743600000000001,36.3,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049556,199.0005,0.0001,2.3456,6.743600000000001,36.3,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,2.5e-05,0.0,0.0625,0.0
1679921049560,199.0005,0.0,2.5655,6.8169,36.3,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,-2.5e-05,0.0,-0.125,0.0
1679921049564,199.0005,0.0,2.3456,7.1101,36.3,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0625,0.0
1679921049568,199.0005,0.0,2.4922,6.8902,36.3,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049572,199.0005,0.0,2.3456,7.183400000000001,36.3,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049576,199.0005,0.0,2.4189000000000003,6.8169,36.3,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049580,199.0005,0.0,2.0524,6.8169,36.3,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049584,199.0005,0.0,2.4922,6.523700000000001,37.5,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049588,199.0005,0.0,2.1257,6.963500000000001,37.5,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049592,199.0005,0.0,2.5655,7.1101,37.5,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049596,199.0005,0.0,2.2723,7.1101,37.5,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049600,199.0005,0.0,2.2723,6.743600000000001,37.5,36.3,0.0,0.0,134282.96,134217.837,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049604,199.0005,0.0,2.2723,6.6703,37.5,36.3,0.0,0.0,134282.96,134283.113,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049608,199.0005,0.0,2.2723,6.6703,37.5,36.3,0.0,0.0,134282.96,134283.113,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049612,199.0005,0.0,2.2723,6.8902,37.5,36.3,0.0,0.0,134282.96,134283.113,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049616,199.0005,0.0,2.4189000000000003,6.8902,37.5,36.3,0.0,0.0,134282.96,134283.113,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049620,199.0005,0.0,2.3456,6.963500000000001,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0418,-0.0151,0.9,2.6,0.0,0.0,0.0,0.0
1679921049624,199.0005,0.0,2.1257,7.1101,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0418,-0.0071,0.9,2.6,0.0,0.0,0.0,0.0
1679921049628,199.0005,0.0,2.4189000000000003,6.6703,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0418,-0.0071,0.9,2.6,0.0,0.0,0.0,0.0
1679921049632,199.0005,0.0,2.3456,6.743600000000001,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0418,-0.0071,0.9,2.6,0.0,0.0,0.0,0.0
1679921049636,199.0005,0.0,2.2723,6.3771,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0418,-0.0071,0.9,2.6,0.0,0.0,0.0,0.0
1679921049640,199.0005,0.0,2.2723,6.597,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.9,2.6,0.0,0.0,0.0,0.0
1679921049644,199.0005,0.0,2.2723,6.523700000000001,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.9,2.6,0.0,0.0,0.0,0.0
1679921049648,199.0005,0.0,2.3456,6.963500000000001,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.9,2.6,0.0,0.0,0.0,0.0
1679921049652,199.0005,0.0,2.3456,7.0368,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.9,2.6,0.0,0.0,0.0,0.0
1679921049656,199.0005,0.0,2.4189000000000003,6.743600000000001,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.8,2.6,0.0,0.0,0.0,0.0
1679921049660,199.0005,0.0001,2.4922,6.8169,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.8,2.6,2.5e-05,0.0,0.0625,0.0
1679921049664,199.0005,0.0,2.4189000000000003,6.4504,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.8,2.6,-2.5e-05,0.0,-0.125,0.0
1679921049668,199.0005,0.0002,2.4922,6.8169,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.8,2.6,5e-05,0.0,0.1875,0.0
1679921049672,199.0005,0.0,2.3456,6.8169,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.8,2.6,-5e-05,0.0,-0.25,0.0
1679921049676,199.0005,0.0,2.5655,6.597,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.8,2.6,0.0,5e-05,0.125,0.125
1679921049680,199.0005,0.0001,2.2723,7.183400000000001,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.8,2.6,2.5e-05,-7.5e-05,0.0625,-0.3125
1679921049684,199.0005,0.0001,2.1990000000000003,6.523700000000001,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.8,2.6,0.0,2.5e-05,-0.0625,0.25
1679921049688,199.0005,0.0,2.4922,7.183400000000001,37.5,36.3,0.0,0.0,134218.146,134283.113,0.0612,-0.0071,0.8,2.6,-2.5e-05,0.0,-0.0625,-0.0625
1679921049692,199.0005,0.0001,2.1990000000000003,6.963500000000001,37.5,36.3,0.0,0.0,134218.146,134283.193,0.0612,-0.0071,0.8,2.6,2.5e-05,0.0,0.125,0.0
1679921049696,199.0005,0.0,2.2723,6.597,37.5,36.3,0.0,0.0,134218.146,134283.193,0.0612,-0.0071,0.8,2.6,-2.5e-05,0.0,-0.125,0.0
1679921049700,199.0005,0.0,2.4189000000000003,6.8169,37.5,36.3,0.0,0.0,134218.146,134283.193,0.0612,-0.0071,0.8,2.6,0.0,-2.5e-05,0.0625,-0.0625
1679921049704,199.0005,0.0,2.2723,6.8169,37.5,36.3,0.0,0.0,134218.146,134283.193,0.0612,-0.0071,0.8,2.6,0.0,2.5e-05,0.0,0.125
1679921049708,199.0005,0.0,2.4189000000000003,6.8169,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0612,-0.0071,0.8,2.6,0.0,0.0,0.0,-0.0625
1679921049712,199.0005,0.0,2.4189000000000003,6.6703,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0612,-0.1681,0.8,2.6,0.0,0.0,0.0,0.0
1679921049716,199.0005,0.0001,2.3456,7.1101,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0612,-0.1681,0.8,2.6,2.5e-05,0.0,0.0625,0.0
1679921049720,199.0005,0.0,2.4189000000000003,6.6703,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0612,-0.1681,0.8,2.6,-2.5e-05,0.0,-0.125,0.0
1679921049724,199.0005,0.0001,2.4189000000000003,6.8902,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0612,-0.1681,0.8,2.6,2.5e-05,0.0,0.125,0.0
1679921049728,199.0005,0.0,2.4922,6.8169,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.8,2.6,-2.5e-05,0.0,-0.125,0.0
1679921049732,199.0005,0.0,2.2723,6.6703,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.8,2.6,0.0,0.0,0.0625,0.0
1679921049736,199.0005,0.0,2.2723,6.6703,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.8,2.6,0.0,0.0,0.0,0.0
1679921049740,199.0005,0.0,2.2723,6.8169,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.8,2.6,0.0,-2.5e-05,0.0,-0.0625
1679921049744,199.0005,0.0,2.4189000000000003,6.8169,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.9,2.6,0.0,2.5e-05,0.0,0.125
1679921049748,199.0005,0.0,2.4189000000000003,6.8902,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.9,2.6,0.0,0.0,0.0,-0.0625
1679921049752,199.0005,0.0,2.4922,7.1101,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.9,2.6,0.0,0.0,0.0,0.0
1679921049756,199.0005,0.0,2.4922,6.8169,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.9,2.6,0.0,0.0,0.0,0.0
1679921049760,199.0005,0.0,2.2723,6.8169,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.9,2.6,0.0,2.5e-05,0.0,0.0625
1679921049764,199.0005,0.0,2.4922,6.6703,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.9,2.6,0.0,-2.5e-05,0.0,-0.125
1679921049768,199.0005,0.0,2.4189000000000003,7.0368,37.5,36.3,0.0,0.0,134218.34,134283.193,0.0804,-0.1681,0.9,2.6,0.0,0.0,0.0,0.0625
