Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679917237576,98.9992,0.0,2.1257,6.6703,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.8,2.6,0.0,0.0,0.0,0.0
1679917237580,98.9992,0.0,1.9058,6.083900000000001,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.8,2.6,0.0,0.0,0.0,0.0
1679917237584,98.9992,0.0,1.9791,6.6703,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237588,98.9992,0.0,1.9058,6.597,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237592,98.9992,0.0,2.4189000000000003,6.597,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237596,98.9992,0.0,1.7592,6.8902,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237600,98.9992,0.0,2.1990000000000003,6.523700000000001,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237604,98.9992,0.0,2.1990000000000003,6.4504,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237608,98.9992,0.0,2.1257,6.523700000000001,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237612,98.9992,0.0,2.1990000000000003,6.523700000000001,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237616,98.9992,0.0,2.2723,6.3771,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237620,98.9992,0.0,2.1990000000000003,6.8902,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237624,98.9992,0.0,2.2723,6.303800000000001,30.0,28.8,0.0,0.0,134280.71,134218.084,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237628,98.9992,0.0,1.7592,6.8169,30.0,28.8,0.0,0.0,134280.71,134282.175,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237632,98.9992,0.0,2.3456,6.6703,30.0,28.8,0.0,0.0,134280.71,134282.175,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237636,98.9992,0.0,2.0524,6.597,30.0,28.8,0.0,0.0,134218.228,134282.175,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917237640,98.9992,0.0,2.1257,6.8169,30.0,28.8,0.0,0.0,134218.228,134282.175,0.05,-0.1089,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
