Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1680002618456,359.9993,3149.9983,-0.5864,10.4819,32.5,30.0,0.0,0.0,134228.55,134223.383,-11.8785,21.3949,0.0,2.9000000000000004,0.0001,5e-05,0.0625,-0.0625
1680002618460,359.9993,3149.9986000000004,-0.3665,10.7751,32.5,30.0,0.0,0.0,134228.55,134235.069,-11.8785,21.3949,0.0,2.9000000000000004,7.5e-05,0.0001,-0.0625,0.125
1680002618464,243.0004,0.0,2.1257,6.963500000000001,31.3,30.0,0.0,0.0,134273.99300000002,134283.24,0.2174,0.1633,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002618468,243.0004,0.0,2.1990000000000003,6.963500000000001,31.3,30.0,0.0,0.0,134219.902,134283.24,0.2174,0.1633,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002618472,243.0004,0.0,1.9058,6.6703,31.3,30.0,0.0,0.0,134219.902,134283.24,0.2174,0.1633,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002618476,243.0004,0.0,2.0524,6.8902,31.3,30.0,0.0,0.0,134219.902,134283.24,0.2174,0.1633,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002618480,243.0004,0.0,2.1990000000000003,6.597,31.3,30.0,0.0,0.0,134219.902,134283.24,0.2174,0.1633,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002618484,243.0004,0.0,2.0524,6.743600000000001,31.3,30.0,0.0,0.0,134219.902,134283.24,0.2174,0.1633,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002618488,243.0004,0.0,1.9791,7.1101,31.3,30.0,0.0,0.0,134219.902,134283.24,-0.0275,0.1633,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002618492,243.0004,0.0,1.9058,6.963500000000001,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.1633,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002618496,243.0004,0.0,1.9058,7.183400000000001,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.1633,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002618500,243.0004,0.0,2.1990000000000003,7.0368,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.1633,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002618504,243.0004,0.0,1.8325,7.403300000000001,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.1633,0.9,2.6,0.0,0.0,0.0,0.0
1680002618508,243.0004,0.0,1.8325,6.963500000000001,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.1633,0.9,2.6,0.0,0.0,0.0,0.0
1680002618512,243.0004,0.0,2.0524,6.963500000000001,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618516,243.0004,0.0,1.9791,7.0368,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618520,243.0004,0.0,1.9791,6.963500000000001,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618524,243.0004,0.0,2.0524,6.963500000000001,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618528,243.0004,0.0,2.1990000000000003,6.8169,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618532,243.0004,0.0,2.1990000000000003,7.0368,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,-2.5e-05,0.0,-0.0625
1680002618536,243.0004,0.0,1.9791,6.963500000000001,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,2.5e-05,0.0,0.125
1680002618540,243.0004,0.0,1.9791,6.8902,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,-0.0625
1680002618544,243.0004,0.0,1.9791,6.6703,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618548,243.0004,0.0,2.0524,6.963500000000001,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618552,243.0004,0.0,1.9791,7.1101,31.3,30.0,0.0,0.0,134219.902,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618556,243.0004,0.0,2.1990000000000003,6.963500000000001,31.3,30.0,0.0,0.0,134282.989,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618560,243.0004,0.0,1.9058,7.2567,31.3,30.0,0.0,0.0,134282.989,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618564,243.0004,0.0,1.8325,6.743600000000001,31.3,30.0,0.0,0.0,134282.989,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618568,243.0004,0.0,2.0524,6.963500000000001,31.3,30.0,0.0,0.0,134282.989,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618572,243.0004,0.0,2.0524,6.743600000000001,31.3,30.0,0.0,0.0,134282.989,134219.361,-0.0275,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618576,243.0004,0.0,2.1257,6.8902,31.3,30.0,0.0,0.0,134282.989,134219.361,-0.164,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618580,243.0004,0.0,2.0524,6.523700000000001,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618584,243.0004,0.0,2.0524,6.743600000000001,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618588,243.0004,0.0,2.0524,6.963500000000001,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.0184,0.9,2.6,0.0,0.0,0.0,0.0
1680002618592,243.0004,0.0,2.1257,7.0368,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.0184,0.8,2.6,0.0,0.0,0.0,0.0
1680002618596,243.0004,0.0,2.0524,7.2567,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.0184,0.8,2.6,0.0,0.0,0.0,0.0
1680002618600,243.0004,0.0,2.0524,6.963500000000001,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.2074,0.8,2.6,0.0,0.0,0.0,0.0
1680002618604,243.0004,0.0,2.1257,6.8902,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.2074,0.8,2.6,0.0,0.0,0.0,0.0
1680002618608,243.0004,0.0,1.9791,6.743600000000001,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.2074,0.8,2.6,0.0,0.0,0.0,0.0
1680002618612,243.0004,0.0,2.0524,6.963500000000001,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.2074,0.8,2.6,0.0,0.0,0.0,0.0
1680002618616,243.0004,0.0,2.1257,6.963500000000001,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.2074,0.8,2.8000000000000003,0.0,-2.5e-05,0.0,-0.0625
1680002618620,243.0004,0.0,2.1990000000000003,7.2567,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.2074,0.8,2.8000000000000003,0.0,2.5e-05,0.0,0.125
1680002618624,243.0004,0.0,2.1990000000000003,7.0368,31.3,30.0,0.0,0.0,134282.989,134217.912,-0.164,0.2074,0.8,2.8000000000000003,0.0,0.0,0.0,-0.0625
