Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679391481156,359.99960000000004,3149.9979000000003,-0.4398,10.995,23.8,23.8,0.0,0.0,134272.571,134238.438,-27.2837,1.8852,0.7000000000000001,2.8000000000000003,7.5e-05,7.5e-05,-0.0625,-0.0625
1679391481160,359.99960000000004,3149.9984,-0.1466,10.8484,23.8,23.8,0.0,0.0,134272.571,134238.438,-27.2837,1.8852,0.7000000000000001,2.8000000000000003,0.000125,0.0001,0.125,0.0625
1679391481164,359.99960000000004,3149.9988000000003,-0.2199,10.4819,23.8,23.8,0.0,0.0,134272.571,134238.438,-27.2837,1.8852,0.7000000000000001,2.8000000000000003,0.0001,0.0001,-0.0625,0.0
1679391481168,14.9998,0.0,1.8325,6.303800000000001,23.8,22.5,0.0,0.0,134281.093,134218.684,0.0439,0.0956,0.8,2.5,0.0,0.0,0.0,0.0
1679391481172,14.9998,0.0,1.7592,6.4504,23.8,22.5,0.0,0.0,134281.093,134218.684,0.0439,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481176,14.9998,0.0,1.9791,6.2305,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,0.0439,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481180,14.9998,0.0,2.1257,6.1572000000000005,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,0.0439,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481184,14.9998,0.0,2.1257,6.2305,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,0.0439,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481188,14.9998,0.0,2.0524,6.597,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,0.0439,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481192,14.9998,0.0,1.8325,6.0106,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,0.0439,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481196,14.9998,0.0,1.9791,6.2305,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,-0.2246,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481200,14.9998,0.0,1.8325,6.303800000000001,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,-0.2246,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481204,14.9998,0.0,2.0524,6.523700000000001,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,-0.2246,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481208,14.9998,0.0,1.9791,6.523700000000001,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,-0.2246,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481212,14.9998,0.0,1.9791,6.2305,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,-0.2246,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481216,14.9998,0.0,1.8325,6.4504,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,-0.2246,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481220,14.9998,0.0,1.8325,6.523700000000001,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,-0.2246,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481224,14.9998,0.0,1.9058,5.9373000000000005,23.8,22.5,0.0,0.0,134218.16700000002,134218.684,-0.2246,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
1679391481228,14.9998,0.0,1.9058,6.1572000000000005,25.0,22.5,0.0,0.0,134218.16700000002,134218.684,-0.2246,-0.2294,0.8,2.5,0.0,0.0,0.0,0.0
