Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1680010841816,359.9993,3149.9986000000004,-0.2199,10.3353,35.0,33.800000000000004,0.0,0.0,134231.657,134240.329,-14.2525,17.7303,0.0,3.3000000000000003,7.5e-05,0.0001,-0.0625,0.0625
1680010841820,359.9993,3149.9990000000003,-0.3665,10.3353,35.0,33.800000000000004,0.0,0.0,134231.657,134240.329,-14.2525,17.7303,0.0,3.3000000000000003,0.0001,7.5e-05,0.0625,-0.0625
1680010841824,283.0006,0.0,1.6126,6.4504,35.0,33.800000000000004,0.0,0.0,134223.194,134219.72400000002,0.5466,0.1344,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841828,283.0006,0.0,1.6126,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.72400000002,0.5466,0.1344,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841832,283.0006,0.0,1.6126,6.6703,35.0,33.800000000000004,0.0,0.0,134223.194,134219.72400000002,0.5466,0.1344,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841836,283.0006,0.0,1.3927,6.4504,35.0,33.800000000000004,0.0,0.0,134223.194,134219.72400000002,0.5466,0.1344,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841840,283.0006,0.0,1.6126,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.72400000002,0.5466,0.1344,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841844,283.0006,0.0,1.6126,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.72400000002,0.3656,0.1344,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841848,283.0006,0.0,1.6126,6.523700000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.72400000002,0.3656,0.1344,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841852,283.0006,0.0,1.6126,6.597,35.0,33.800000000000004,0.0,0.0,134223.194,134219.72400000002,0.3656,0.1344,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841856,283.0006,0.0,1.5393,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.72400000002,0.3656,0.1344,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841860,283.0006,0.0,1.5393,6.3771,35.0,33.800000000000004,0.0,0.0,134223.194,134219.72400000002,0.3656,0.1344,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841864,283.0006,0.0,1.6126,6.3771,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.1344,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841868,283.0006,0.0,1.5393,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.1344,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841872,283.0006,0.0,1.5393,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.1344,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841876,283.0006,0.0,1.5393,6.3771,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.1344,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841880,283.0006,0.0,1.6126,6.523700000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.1344,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841884,283.0006,0.0,1.6859000000000002,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.2046,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841888,283.0006,0.0,1.6126,6.523700000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.2046,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841892,283.0006,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.2046,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841896,283.0006,0.0,1.5393,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.2046,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010841900,283.0006,0.0,1.3927,6.3771,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.2046,0.5,2.6,0.0,0.0,0.0,0.0
1680010841904,283.0006,0.0,1.6126,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.2046,0.5,2.6,0.0,0.0,0.0,0.0
1680010841908,283.0006,0.0,1.9058,6.523700000000001,35.0,33.800000000000004,0.0,0.0,134223.194,134219.072,0.3656,0.2046,0.5,2.6,0.0,0.0,0.0,0.0
1680010841912,283.0006,0.0,1.7592,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134221.384,134219.072,0.3656,0.2046,0.5,2.6,0.0,0.0,0.0,0.0
1680010841916,283.0006,0.0,1.5393,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134221.384,134219.072,0.3656,0.2046,0.5,2.6,0.0,0.0,0.0,0.0
1680010841920,283.0006,0.0,1.7592,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134221.384,134219.072,0.3656,0.2046,0.5,2.6,0.0,0.0,0.0,0.0
1680010841924,283.0006,0.0,1.5393,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134221.384,134219.072,0.3656,0.2046,0.5,2.6,0.0,0.0,0.0,0.0
1680010841928,283.0006,0.0,1.6126,6.1572000000000005,35.0,33.800000000000004,0.0,0.0,134221.384,134219.072,0.3656,0.2046,0.5,2.6,0.0,0.0,0.0,0.0
1680010841932,283.0006,0.0,1.7592,6.4504,35.0,33.800000000000004,0.0,0.0,134221.384,134219.072,0.4923,0.2046,0.5,2.6,0.0,0.0,0.0,0.0
