Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1680002366396,359.9993,3149.9982,-0.4398,10.4819,31.3,28.8,0.0,0.0,134240.211,134246.576,-3.3066,19.6378,0.1,3.0,7.5e-05,7.5e-05,0.0,0.0
1680002366400,359.9993,3149.9986000000004,-0.4398,10.995,31.3,28.8,0.0,0.0,134240.211,134283.034,-3.3066,19.6378,0.1,3.0,0.0001,0.0001,0.0625,0.0625
1680002366404,235.0006,0.0,2.1990000000000003,7.0368,30.0,30.0,0.0,0.0,134274.545,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366408,235.0006,0.0,2.1990000000000003,7.2567,30.0,30.0,0.0,0.0,134274.545,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366412,235.0006,0.0,2.0524,7.1101,30.0,30.0,0.0,0.0,134274.545,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,-2.5e-05,0.0,-0.0625
1680002366416,235.0006,0.0,2.1257,7.33,30.0,30.0,0.0,0.0,134274.545,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,2.5e-05,0.0,0.125
1680002366420,235.0006,0.0,2.1257,6.963500000000001,30.0,30.0,0.0,0.0,134274.545,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,-0.0625
1680002366424,235.0006,0.0,2.1257,7.33,30.0,30.0,0.0,0.0,134274.545,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366428,235.0006,0.0,1.7592,7.33,30.0,30.0,0.0,0.0,134274.545,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366432,235.0006,0.0,2.2723,7.2567,30.0,30.0,0.0,0.0,134274.545,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366436,235.0006,0.0,2.2723,7.183400000000001,30.0,30.0,0.0,0.0,134282.921,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366440,235.0006,0.0,2.1257,7.4766,30.0,30.0,0.0,0.0,134282.921,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366444,235.0006,0.0,2.1990000000000003,7.5499,30.0,30.0,0.0,0.0,134282.921,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366448,235.0006,0.0,2.4189000000000003,6.963500000000001,30.0,30.0,0.0,0.0,134282.921,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366452,235.0006,0.0,1.9058,7.2567,30.0,30.0,0.0,0.0,134282.921,134281.587,-0.0343,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366456,235.0006,0.0,2.3456,6.963500000000001,30.0,30.0,0.0,0.0,134282.921,134281.587,0.1102,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366460,235.0006,0.0,2.1257,7.1101,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366464,235.0006,0.0,2.4189000000000003,7.0368,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,0.1646,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366468,235.0006,-0.0001,2.2723,7.0368,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,0.1646,1.0,2.8000000000000003,-2.5e-05,0.0,-0.0625,0.0
1680002366472,235.0006,0.0,2.2723,6.963500000000001,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,0.1646,0.8,2.8000000000000003,2.5e-05,0.0,0.125,0.0
1680002366476,235.0006,0.0,2.0524,7.0368,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.8000000000000003,0.0,0.0,-0.0625,0.0
1680002366480,235.0006,0.0,2.2723,7.5499,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366484,235.0006,0.0,2.2723,6.963500000000001,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366488,235.0006,0.0,2.0524,7.0368,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366492,235.0006,0.0,1.9058,7.2567,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366496,235.0006,0.0,2.2723,7.2567,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366500,235.0006,0.0,2.0524,6.963500000000001,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366504,235.0006,0.0,2.1257,7.2567,30.0,30.0,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366508,235.0006,0.0,2.1990000000000003,7.1101,30.0,28.8,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366512,235.0006,0.0,2.1990000000000003,7.33,30.0,28.8,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366516,235.0006,0.0,2.2723,7.0368,30.0,28.8,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366520,235.0006,0.0,2.2723,6.8902,30.0,28.8,0.0,0.0,134282.921,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366524,235.0006,0.0,2.1990000000000003,7.2567,30.0,28.8,0.0,0.0,134218.83000000002,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366528,235.0006,0.0,2.1990000000000003,6.963500000000001,30.0,28.8,0.0,0.0,134218.83000000002,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366532,235.0006,0.0,2.2723,6.8902,30.0,28.8,0.0,0.0,134218.83000000002,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366536,235.0006,0.0,2.1990000000000003,7.0368,30.0,28.8,0.0,0.0,134218.83000000002,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366540,235.0006,0.0,2.2723,7.2567,30.0,28.8,0.0,0.0,134218.83000000002,134219.374,0.1102,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366544,235.0006,0.0,2.2723,6.743600000000001,30.0,28.8,0.0,0.0,134218.83000000002,134219.374,-0.0866,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366548,235.0006,0.0,2.2723,6.963500000000001,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366552,235.0006,0.0,2.3456,6.963500000000001,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366556,235.0006,0.0,2.1257,6.963500000000001,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.0117,0.8,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366560,235.0006,0.0,2.4189000000000003,6.8169,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.0117,0.9,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366564,235.0006,0.0,2.1990000000000003,7.0368,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366568,235.0006,0.0,2.0524,7.33,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366572,235.0006,0.0,2.1990000000000003,7.1101,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366576,235.0006,0.0,2.1990000000000003,6.963500000000001,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.9000000000000004,0.0,0.0,0.0,0.0
1680002366580,235.0006,0.0,2.2723,7.0368,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366584,235.0006,0.0,2.2723,6.8169,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366588,235.0006,0.0,1.8325,7.2567,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366592,235.0006,0.0,2.2723,7.1101,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366596,235.0006,0.0,2.2723,6.963500000000001,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,-2.5e-05,0.0,-0.0625
1680002366600,235.0006,0.0,2.1257,7.2567,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,2.5e-05,0.0,0.125
1680002366604,235.0006,0.0,2.4922,6.963500000000001,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,-0.0625
1680002366608,235.0006,0.0,2.1257,7.1101,30.0,28.8,0.0,0.0,134218.83000000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366612,235.0006,0.0,2.2723,6.963500000000001,30.0,28.8,0.0,0.0,134282.39800000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366616,235.0006,0.0,2.1990000000000003,7.2567,30.0,28.8,0.0,0.0,134282.39800000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366620,235.0006,0.0,2.4189000000000003,6.963500000000001,30.0,28.8,0.0,0.0,134282.39800000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366624,235.0006,0.0,2.4922,7.2567,30.0,28.8,0.0,0.0,134282.39800000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366628,235.0006,0.0,2.2723,7.33,30.0,28.8,0.0,0.0,134282.39800000002,134283.147,-0.0866,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366632,235.0006,0.0,2.2723,7.2567,30.0,28.8,0.0,0.0,134282.39800000002,134283.147,0.3105,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366636,235.0006,0.0,2.2723,7.2567,30.0,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366640,235.0006,0.0,2.2723,6.8169,30.0,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366644,235.0006,0.0,2.2723,7.183400000000001,30.0,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,-0.1244,0.9,2.7,0.0,0.0,0.0,0.0
1680002366648,235.0006,0.0,2.0524,6.963500000000001,30.0,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,-0.1244,0.8,2.7,0.0,0.0,0.0,0.0
1680002366652,235.0006,0.0,2.2723,6.8902,30.0,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,2.7,0.0,0.0,0.0,0.0
1680002366656,235.0006,0.0,2.1990000000000003,6.8902,30.0,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,2.7,0.0,0.0,0.0,0.0
1680002366660,235.0006,0.0,2.1990000000000003,7.183400000000001,30.0,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,2.7,0.0,0.0,0.0,0.0
1680002366664,235.0006,0.0,2.2723,7.1101,31.3,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,2.7,0.0,0.0,0.0,0.0
1680002366668,235.0006,0.0,2.4189000000000003,7.183400000000001,31.3,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366672,235.0006,0.0,2.0524,6.8169,31.3,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366676,235.0006,0.0,2.3456,7.2567,31.3,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366680,235.0006,0.0,2.2723,7.1101,31.3,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366684,235.0006,0.0,2.4189000000000003,6.963500000000001,31.3,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366688,235.0006,0.0,2.1257,6.963500000000001,31.3,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366692,235.0006,0.0,2.1257,6.8902,31.3,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366696,235.0006,0.0,2.2723,7.183400000000001,31.3,28.8,0.0,0.0,134282.39800000002,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366700,235.0006,0.0,2.2723,7.2567,31.3,28.8,0.0,0.0,134220.833,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366704,235.0006,0.0,2.1257,6.6703,31.3,28.8,0.0,0.0,134220.833,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366708,235.0006,0.0,1.8325,7.0368,31.3,28.8,0.0,0.0,134220.833,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366712,235.0006,0.0,2.3456,6.8902,31.3,28.8,0.0,0.0,134220.833,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366716,235.0006,0.0,2.1257,6.6703,31.3,28.8,0.0,0.0,134220.833,134282.02,0.3105,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366720,235.0006,0.0,2.1990000000000003,6.8902,31.3,28.8,0.0,0.0,134220.833,134282.02,0.4008,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366724,235.0006,0.0,2.2723,6.8902,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366728,235.0006,0.0,2.1990000000000003,7.33,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366732,235.0006,0.0,2.4922,7.2567,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.1569,0.8,3.0,0.0,0.0,0.0,0.0
1680002366736,235.0006,0.0,2.4189000000000003,7.2567,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.1569,0.9,3.0,0.0,-2.5e-05,0.0,-0.0625
1680002366740,235.0006,0.0,2.2723,6.8902,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,3.0,0.0,2.5e-05,0.0,0.125
1680002366744,235.0006,0.0,2.2723,6.8169,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,3.0,0.0,0.0,0.0,-0.0625
1680002366748,235.0006,0.0,2.2723,7.0368,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,3.0,0.0,0.0,0.0,0.0
1680002366752,235.0006,0.0,1.9791,7.1101,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,3.0,0.0,0.0,0.0,0.0
1680002366756,235.0006,0.0,2.1990000000000003,6.963500000000001,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366760,235.0006,0.0,1.9058,7.1101,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,2.6,0.0,-2.5e-05,0.0,-0.0625
1680002366764,235.0006,0.0,2.1990000000000003,7.33,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,2.6,0.0,2.5e-05,0.0,0.125
1680002366768,235.0006,0.0,2.1257,6.963500000000001,31.3,28.8,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,-0.0625
1680002366772,235.0006,0.0,2.2723,6.8902,31.3,30.0,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366776,235.0006,0.0,2.1990000000000003,7.0368,31.3,30.0,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366780,235.0006,0.0,2.2723,6.597,31.3,30.0,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366784,235.0006,0.0,2.3456,6.8902,31.3,30.0,0.0,0.0,134220.833,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366788,235.0006,0.0,2.0524,6.963500000000001,31.3,30.0,0.0,0.0,134221.736,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366792,235.0006,0.0,1.9791,7.2567,31.3,30.0,0.0,0.0,134221.736,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366796,235.0006,0.0,2.1990000000000003,7.2567,31.3,30.0,0.0,0.0,134221.736,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366800,235.0006,0.0,2.2723,7.5499,31.3,30.0,0.0,0.0,134221.736,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366804,235.0006,0.0,2.1257,6.8169,31.3,30.0,0.0,0.0,134221.736,134219.297,0.4008,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366808,235.0006,0.0,2.1990000000000003,6.743600000000001,31.3,30.0,0.0,0.0,134221.736,134219.297,-0.0949,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366812,235.0006,0.0,2.2723,6.8169,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366816,235.0006,0.0,2.1257,6.8902,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366820,235.0006,0.0,2.1990000000000003,7.0368,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.0022,0.9,2.6,0.0,0.0,0.0,0.0
1680002366824,235.0006,0.0,2.1990000000000003,6.963500000000001,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.0022,0.8,2.6,0.0,0.0,0.0,0.0
1680002366828,235.0006,0.0,2.2723,7.0368,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.6,0.0,0.0,0.0,0.0
1680002366832,235.0006,0.0,2.2723,7.2567,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.6,0.0,0.0,0.0,0.0
1680002366836,235.0006,0.0,2.1257,7.33,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.6,0.0,0.0,0.0,0.0
1680002366840,235.0006,0.0,2.2723,6.8902,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.6,0.0,0.0,0.0,0.0
1680002366844,235.0006,0.0,2.3456,7.183400000000001,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.8000000000000003,0.0,2.5e-05,0.0,0.0625
1680002366848,235.0006,0.0,2.1990000000000003,6.8169,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.8000000000000003,0.0,-2.5e-05,0.0,-0.125
1680002366852,235.0006,0.0,2.1257,7.33,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.8000000000000003,0.0,0.0,0.0,0.0625
1680002366856,235.0006,0.0,2.1257,6.963500000000001,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366860,235.0006,0.0,2.1257,6.963500000000001,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366864,235.0006,0.0,2.2723,7.1101,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366868,235.0006,0.0,2.2723,6.743600000000001,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1680002366872,235.0006,0.0,2.1257,6.8902,31.3,30.0,0.0,0.0,134221.736,134217.75,-0.0949,0.087,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
