Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679478201020,0.0006,3149.9984,-0.3665,10.262,23.8,22.5,-0.01,0.0,134256.265,134219.443,-9.8612,4.3194,0.2,4.0,0.0001,7.5e-05,0.0625,-0.0625
1679478201024,0.0006,3149.9986000000004,-0.1466,10.8484,23.8,22.5,-0.01,0.0,134256.265,134219.443,-9.8612,4.3194,0.2,4.0,5e-05,5e-05,-0.125,-0.0625
1679478201028,26.9995,0.0,1.9058,6.523700000000001,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,0.0872,0.7000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1679478201032,26.9995,0.0,1.6126,6.1572000000000005,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,-0.0486,0.7000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1679478201036,26.9995,0.0,1.5393,6.0106,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,-0.0486,0.7000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1679478201040,26.9995,0.0,1.6126,6.1572000000000005,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,-0.0486,0.7000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1679478201044,26.9995,0.0,1.7592,6.303800000000001,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,-0.0486,0.7000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1679478201048,26.9995,0.0,1.8325,6.1572000000000005,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201052,26.9995,0.0,1.8325,5.864000000000001,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201056,26.9995,0.0,1.6859000000000002,6.3771,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201060,26.9995,0.0,1.7592,6.4504,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201064,26.9995,0.0,1.8325,6.1572000000000005,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201068,26.9995,0.0,1.6859000000000002,6.083900000000001,23.8,21.3,0.0,0.0,134218.923,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201072,26.9995,0.0,1.6859000000000002,6.3771,23.8,21.3,0.0,0.0,134278.153,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201076,26.9995,0.0,1.6126,6.4504,23.8,21.3,0.0,0.0,134278.153,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201080,26.9995,0.0,1.9058,6.597,23.8,21.3,0.0,0.0,134278.153,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201084,26.9995,0.0,1.5393,6.2305,23.8,21.3,0.0,0.0,134278.153,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201088,26.9995,0.0,1.9058,6.303800000000001,23.8,21.3,0.0,0.0,134278.153,134218.6,-0.5111,-0.0486,0.7000000000000001,2.5,0.0,2.5e-05,0.0,0.0625
1679478201092,26.9995,0.0,1.3927,6.303800000000001,23.8,21.3,0.0,0.0,134278.153,134218.6,-0.4513,-0.0486,0.7000000000000001,2.5,0.0,-2.5e-05,0.0,-0.125
1679478201096,26.9995,0.0,1.6126,6.303800000000001,23.8,21.3,0.0,0.0,134278.153,134218.6,-0.4513,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0625
1679478201100,26.9995,0.0,1.7592,6.083900000000001,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201104,26.9995,0.0,1.6859000000000002,6.0106,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201108,26.9995,0.0,1.6126,6.597,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201112,26.9995,0.0,1.9058,6.1572000000000005,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,-0.0486,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201116,26.9995,0.0,1.8325,6.303800000000001,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,-0.0486,0.7000000000000001,2.5,0.0,2.5e-05,0.0,0.0625
1679478201120,26.9995,0.0,1.6126,6.303800000000001,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,0.3088,0.7000000000000001,2.5,0.0,-2.5e-05,0.0,-0.125
1679478201124,26.9995,0.0,1.4660000000000002,6.1572000000000005,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,0.3088,0.7000000000000001,2.5,0.0,0.0,0.0,0.0625
1679478201128,26.9995,0.0,1.7592,6.2305,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,0.3088,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201132,26.9995,0.0,1.9058,6.1572000000000005,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,0.3088,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201136,26.9995,0.0,1.5393,6.1572000000000005,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,0.3088,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201140,26.9995,0.0,1.6859000000000002,6.4504,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,0.3088,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201144,26.9995,0.0,1.6859000000000002,6.2305,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,0.3088,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201148,26.9995,0.0,1.9791,6.3771,23.8,21.3,0.0,0.0,134278.153,134282.778,-0.4513,0.3088,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201152,26.9995,0.0,1.6859000000000002,6.1572000000000005,23.8,22.5,0.0,0.0,134278.153,134282.778,-0.4513,0.3088,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679478201156,26.9995,0.0,1.9791,6.303800000000001,23.8,22.5,0.0,0.0,134278.153,134282.778,-0.4513,0.3088,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
