Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1680010695812,279.0005,0.0,1.6126,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134217.856,134281.413,0.1104,0.1909,0.5,2.5,0.0,0.0,0.0,0.0
1680010695816,279.0005,0.0,1.4660000000000002,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134217.856,134281.413,0.1104,0.1909,0.5,2.5,0.0,0.0,0.0,0.0
1680010695820,279.0005,0.0,1.6126,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134217.856,134281.413,0.1104,0.1909,0.5,2.5,0.0,0.0,0.0,0.0
1680010695824,279.0005,0.0,1.6859000000000002,6.1572000000000005,35.0,33.800000000000004,0.0,0.0,134217.856,134281.413,0.1104,0.1909,0.5,2.5,0.0,0.0,0.0,0.0
1680010695828,279.0005,0.0,1.8325,6.0106,35.0,33.800000000000004,0.0,0.0,134218.832,134281.413,0.1104,0.1909,0.5,2.5,0.0,0.0,0.0,0.0
1680010695832,279.0005,0.0,1.3927,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134281.413,0.1104,0.1909,0.5,2.5,0.0,0.0,0.0,0.0
1680010695836,279.0005,0.0,1.6859000000000002,6.0106,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.1104,0.1909,0.5,2.5,0.0,0.0,0.0,0.0
1680010695840,279.0005,0.0,1.4660000000000002,6.2305,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.1104,0.1909,0.5,2.5,0.0,0.0,0.0,0.0
1680010695844,279.0005,0.0,1.7592,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.1104,0.1909,0.5,2.5,0.0,0.0,0.0,0.0
1680010695848,279.0005,0.0,1.5393,5.9373000000000005,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.1909,0.5,2.5,0.0,0.0,0.0,0.0
1680010695852,279.0005,-0.0001,1.5393,6.1572000000000005,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.1909,0.5,2.5,-2.5e-05,0.0,-0.0625,0.0
1680010695856,279.0005,0.0,1.4660000000000002,6.4504,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.5,2.5,2.5e-05,0.0,0.125,0.0
1680010695860,279.0005,0.0,1.3927,5.9373000000000005,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.5,2.5,0.0,2.5e-05,-0.0625,0.0625
1680010695864,279.0005,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.5,0.0,-2.5e-05,0.0,-0.125
1680010695868,279.0005,0.0,1.7592,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.5,0.0,0.0,0.0,0.0625
1680010695872,279.0005,0.0,1.5393,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695876,279.0005,0.0,1.3927,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695880,279.0005,0.0,1.6126,6.523700000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695884,279.0005,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695888,279.0005,0.0,1.6126,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695892,279.0005,0.0,1.6126,6.3771,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695896,279.0005,0.0,1.7592,6.2305,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695900,279.0005,0.0,1.6126,6.1572000000000005,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695904,279.0005,0.0,1.4660000000000002,6.0106,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695908,279.0005,0.0,1.7592,5.864000000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695912,279.0005,0.0,1.8325,6.3771,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695916,279.0005,0.0,1.5393,6.2305,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695920,279.0005,0.0,1.6126,6.1572000000000005,35.0,33.800000000000004,0.0,0.0,134218.832,134219.63700000002,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695924,279.0005,0.0,1.7592,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134217.877,0.8214,0.0149,0.4,2.4000000000000004,0.0,-2.5e-05,0.0,-0.0625
1680010695928,279.0005,0.0,1.3927,6.523700000000001,35.0,33.800000000000004,0.0,0.0,134218.832,134217.877,0.8214,0.0149,0.4,2.4000000000000004,0.0,2.5e-05,0.0,0.125
1680010695932,279.0005,0.0,1.6859000000000002,6.3771,35.0,33.800000000000004,0.0,0.0,134218.832,134217.877,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,-0.0625
1680010695936,279.0005,0.0,1.4660000000000002,6.2305,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695940,279.0005,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,0.8214,0.0149,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695944,279.0005,0.0,1.3927,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,0.8214,-0.0328,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695948,279.0005,0.0,1.6126,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,0.8214,-0.0328,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695952,279.0005,0.0,1.5393,6.2305,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,0.8214,-0.0328,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695956,279.0005,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695960,279.0005,0.0,1.5393,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695964,279.0005,0.0,1.4660000000000002,5.9373000000000005,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695968,279.0005,0.0,1.6126,5.864000000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.4,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695972,279.0005,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695976,279.0005,0.0,1.5393,6.2305,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695980,279.0005,0.0,1.6859000000000002,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695984,279.0005,0.0,1.3927,5.9373000000000005,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695988,279.0005,0.0,1.5393,6.3771,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695992,279.0005,0.0,1.5393,6.3771,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010695996,279.0005,0.0,1.6126,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696000,279.0005,0.0,1.6126,6.0106,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696004,279.0005,0.0,1.4660000000000002,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696008,279.0005,0.0,1.2461,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134217.877,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696012,279.0005,0.0,1.6859000000000002,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134282.93600000002,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696016,279.0005,-0.0001,1.5393,5.7907,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134282.93600000002,-0.03,-0.0328,0.5,2.4000000000000004,-2.5e-05,0.0,-0.0625,0.0
1680010696020,279.0005,0.0,1.3927,5.9373000000000005,35.0,33.800000000000004,0.0,0.0,134218.84900000002,134282.93600000002,-0.03,-0.0328,0.5,2.4000000000000004,2.5e-05,0.0,0.125,0.0
1680010696024,279.0005,0.0,1.5393,5.9373000000000005,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,-0.03,-0.0328,0.5,2.4000000000000004,0.0,0.0,-0.0625,0.0
1680010696028,279.0005,-0.0001,1.6859000000000002,6.2305,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,-0.03,-0.0328,0.5,2.4000000000000004,-2.5e-05,0.0,-0.0625,0.0
1680010696032,279.0005,-0.0001,1.7592,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,-0.03,0.3345,0.5,2.4000000000000004,0.0,0.0,0.0625,0.0
1680010696036,279.0005,-0.0001,1.5393,6.1572000000000005,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,-0.03,0.3345,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696040,279.0005,0.0,1.6126,6.6703,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,-0.03,0.3345,0.5,2.4000000000000004,2.5e-05,0.0,0.0625,0.0
1680010696044,279.0005,0.0,1.5393,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.5,2.4000000000000004,0.0,0.0,-0.0625,0.0
1680010696048,279.0005,0.0,1.7592,5.7174000000000005,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696052,279.0005,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696056,279.0005,0.0,1.3194,6.3771,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696060,279.0005,0.0,1.7592,5.7907,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696064,279.0005,0.0,1.3927,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696068,279.0005,0.0001,1.3927,6.0106,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.6000000000000001,2.4000000000000004,2.5e-05,0.0,0.0625,0.0
1680010696072,279.0005,0.0,1.4660000000000002,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.6000000000000001,2.4000000000000004,-2.5e-05,0.0,-0.125,0.0
1680010696076,279.0005,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,2.5e-05,0.0625,0.0625
1680010696080,279.0005,0.0001,1.4660000000000002,5.9373000000000005,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.6000000000000001,2.4000000000000004,2.5e-05,-2.5e-05,0.0625,-0.125
1680010696084,279.0005,0.0,1.9058,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.6000000000000001,2.4000000000000004,-2.5e-05,0.0,-0.125,0.0625
1680010696088,279.0005,0.0,1.2461,6.3771,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0625,0.0
1680010696092,279.0005,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696096,279.0005,0.0,1.6126,6.2305,35.0,33.800000000000004,0.0,0.0,134282.964,134282.93600000002,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696100,279.0005,0.0,1.4660000000000002,6.2305,35.0,33.800000000000004,0.0,0.0,134282.964,134221.073,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,-2.5e-05,0.0,-0.0625
1680010696104,279.0005,0.0,1.5393,6.523700000000001,35.0,33.800000000000004,0.0,0.0,134282.964,134221.073,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,2.5e-05,0.0,0.125
1680010696108,279.0005,0.0,1.6126,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134282.964,134221.073,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,-0.0625
1680010696112,279.0005,0.0,1.6126,5.9373000000000005,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696116,279.0005,0.0,1.6126,5.9373000000000005,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,0.1989,0.3345,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696120,279.0005,0.0,1.3927,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,0.1989,-0.6958000000000001,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696124,279.0005,0.0,1.7592,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,0.1989,-0.6958000000000001,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696128,279.0005,0.0,1.4660000000000002,6.3771,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,0.1989,-0.6958000000000001,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696132,279.0005,-0.0001,1.3927,6.0106,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.6000000000000001,2.4000000000000004,-2.5e-05,0.0,-0.0625,0.0
1680010696136,279.0005,0.0,1.4660000000000002,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.6000000000000001,2.5,2.5e-05,-2.5e-05,0.125,-0.0625
1680010696140,279.0005,0.0,1.4660000000000002,6.4504,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.6000000000000001,2.5,0.0,2.5e-05,-0.0625,0.125
1680010696144,279.0005,0.0,1.4660000000000002,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.6000000000000001,2.5,0.0,0.0,0.0,-0.0625
1680010696148,279.0005,0.0,1.6126,5.5708,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0,0.0
1680010696152,279.0005,0.0,1.4660000000000002,6.523700000000001,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0,0.0
1680010696156,279.0005,0.0,1.7592,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0,0.0
1680010696160,279.0005,0.0,1.6126,6.3771,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0,0.0
1680010696164,279.0005,0.0,1.3927,6.2305,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0,0.0
1680010696168,279.0005,0.0,1.6126,6.2305,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0,0.0
1680010696172,279.0005,0.0,1.3927,6.3771,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0,0.0
1680010696176,279.0005,-0.0001,1.6126,6.0106,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.5,2.5,-2.5e-05,0.0,-0.0625,0.0
1680010696180,279.0005,-0.0001,1.3194,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0625,0.0
1680010696184,279.0005,0.0,1.4660000000000002,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134219.717,134221.073,-0.1186,-0.6958000000000001,0.5,2.5,2.5e-05,0.0,0.0625,0.0
1680010696188,279.0005,0.0,1.6126,6.2305,35.0,33.800000000000004,0.0,0.0,134219.717,134276.306,-0.1186,-0.6958000000000001,0.5,2.5,0.0,2.5e-05,-0.0625,0.0625
1680010696192,279.0005,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134219.717,134276.306,-0.1186,-0.6958000000000001,0.5,2.5,0.0,-2.5e-05,0.0,-0.125
1680010696196,279.0005,0.0,1.3927,6.0106,35.0,33.800000000000004,0.0,0.0,134219.717,134276.306,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0,0.0625
1680010696200,279.0005,0.0,1.6126,5.864000000000001,35.0,33.800000000000004,0.0,0.0,134282.078,134276.306,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0,0.0
1680010696204,279.0005,0.0,1.5393,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134282.078,134276.306,-0.1186,-0.6958000000000001,0.5,2.5,0.0,0.0,0.0,0.0
1680010696208,279.0005,0.0,1.6859000000000002,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134282.078,134276.306,-0.1186,0.0139,0.5,2.5,0.0,0.0,0.0,0.0
1680010696212,279.0005,0.0,1.6126,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134282.078,134276.306,-0.1186,0.0139,0.5,2.5,0.0,0.0,0.0,0.0
1680010696216,279.0005,0.0,1.5393,6.4504,35.0,33.800000000000004,0.0,0.0,134282.078,134276.306,-0.1186,0.0139,0.5,2.5,0.0,0.0,0.0,0.0
1680010696220,279.0005,0.0,1.2461,6.2305,35.0,33.800000000000004,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.5,2.5,0.0,0.0,0.0,0.0
1680010696224,279.0005,0.0,1.7592,6.303800000000001,35.0,33.800000000000004,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696228,279.0005,0.0,1.5393,6.083900000000001,35.0,33.800000000000004,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696232,279.0005,0.0,1.3927,6.2305,35.0,33.800000000000004,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696236,279.0005,0.0,1.9058,6.3771,35.0,33.800000000000004,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696240,279.0005,0.0,1.4660000000000002,5.864000000000001,35.0,32.5,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696244,279.0005,0.0,1.6126,5.7174000000000005,35.0,32.5,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696248,279.0005,0.0,1.4660000000000002,6.303800000000001,35.0,32.5,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696252,279.0005,0.0,1.3927,6.2305,35.0,32.5,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696256,279.0005,0.0,1.4660000000000002,6.1572000000000005,35.0,32.5,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696260,279.0005,0.0,1.5393,5.9373000000000005,35.0,32.5,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,-2.5e-05,0.0,-0.0625
1680010696264,279.0005,0.0,1.4660000000000002,6.083900000000001,35.0,32.5,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,2.5e-05,0.0,0.125
1680010696268,279.0005,0.0,1.4660000000000002,6.083900000000001,35.0,32.5,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,-0.0625
1680010696272,279.0005,0.0,1.5393,5.864000000000001,35.0,32.5,0.0,0.0,134282.078,134276.306,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696276,279.0005,0.0,1.7592,6.3771,35.0,32.5,0.0,0.0,134282.078,134217.867,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696280,279.0005,0.0001,1.4660000000000002,6.083900000000001,35.0,32.5,0.0,0.0,134282.078,134217.867,0.0981,0.0139,0.6000000000000001,2.4000000000000004,2.5e-05,0.0,0.0625,0.0
1680010696284,279.0005,-0.0001,1.3194,6.597,35.0,32.5,0.0,0.0,134282.078,134217.867,0.0981,0.0139,0.6000000000000001,2.4000000000000004,-5e-05,0.0,-0.1875,0.0
1680010696288,279.0005,0.0,1.6126,6.083900000000001,35.0,32.5,0.0,0.0,134218.709,134217.867,0.0981,0.0139,0.6000000000000001,2.4000000000000004,2.5e-05,5e-05,0.1875,0.125
1680010696292,279.0005,0.0,1.6126,5.7174000000000005,35.0,32.5,0.0,0.0,134218.709,134217.867,0.0981,0.0139,0.6000000000000001,2.4000000000000004,0.0,-5e-05,-0.0625,-0.25
1680010696296,279.0005,0.0,1.5393,6.1572000000000005,35.0,32.5,0.0,0.0,134218.709,134217.867,0.0981,-0.0805,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.125
1680010696300,279.0005,0.0,1.8325,6.303800000000001,35.0,32.5,0.0,0.0,134218.709,134217.867,0.0981,-0.0805,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696304,279.0005,0.0,1.5393,5.9373000000000005,35.0,32.5,0.0,0.0,134218.709,134217.867,0.0981,-0.0805,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680010696308,279.0005,0.0,1.6859000000000002,5.864000000000001,35.0,32.5,0.0,0.0,134218.709,134217.867,0.1743,-0.0805,0.6000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
