Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1680002205512,231.0006,0.0,1.8325,6.6703,30.0,28.8,0.0,0.0,134283.027,134218.966,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205516,231.0006,0.0,1.8325,6.523700000000001,30.0,28.8,0.0,0.0,134283.027,134218.966,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205520,231.0006,0.0,2.1990000000000003,6.8169,30.0,28.8,0.0,0.0,134283.027,134218.966,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205524,231.0006,0.0,1.9791,6.743600000000001,30.0,28.8,0.0,0.0,134283.027,134218.966,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205528,231.0006,0.0,1.6126,6.597,30.0,28.8,0.0,0.0,134283.027,134218.966,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205532,231.0006,0.0,1.8325,6.523700000000001,30.0,28.8,0.0,0.0,134283.027,134218.966,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205536,231.0006,0.0,1.9058,6.597,30.0,28.8,0.0,0.0,134219.46,134218.966,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205540,231.0006,0.0,1.9058,6.6703,30.0,28.8,0.0,0.0,134219.46,134282.603,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205544,231.0006,0.0,1.8325,6.4504,30.0,28.8,0.0,0.0,134219.46,134282.603,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205548,231.0006,0.0,1.8325,6.8902,30.0,28.8,0.0,0.0,134219.46,134282.603,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205552,231.0006,0.0,1.8325,6.8902,30.0,28.8,0.0,0.0,134219.46,134282.603,0.0398,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205556,231.0006,0.0,1.8325,6.523700000000001,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,-0.0661,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205560,231.0006,0.0,1.9058,6.523700000000001,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205564,231.0006,0.0,1.8325,6.523700000000001,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205568,231.0006,0.0,1.8325,6.4504,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205572,231.0006,0.0,2.0524,6.8169,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.5,0.0,0.0,0.0,0.0
1680002205576,231.0006,0.0,1.7592,6.3771,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205580,231.0006,0.0,2.1257,6.597,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205584,231.0006,0.0,1.8325,6.597,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205588,231.0006,0.0,1.9058,6.597,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205592,231.0006,0.0,1.9791,6.6703,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205596,231.0006,0.0,1.9791,6.3771,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205600,231.0006,0.0,1.9058,6.1572000000000005,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205604,231.0006,0.0,1.9791,6.597,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205608,231.0006,0.0,1.8325,7.183400000000001,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205612,231.0006,0.0,1.9791,6.6703,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205616,231.0006,0.0,1.9058,6.8169,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205620,231.0006,0.0,1.9058,6.6703,30.0,28.8,0.0,0.0,134219.46,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,0.0,-2.5e-05,0.0,-0.0625
1680002205624,231.0006,-0.0001,1.9058,6.083900000000001,30.0,28.8,0.0,0.0,134281.301,134282.603,-0.1963,0.0041,0.8,2.4000000000000004,-2.5e-05,5e-05,-0.0625,0.1875
1680002205628,231.0006,0.0,1.9058,6.2305,30.0,28.8,0.0,0.0,134281.301,134217.769,-0.1963,0.0041,0.8,2.4000000000000004,2.5e-05,-2.5e-05,0.125,-0.1875
1680002205632,231.0006,0.0,1.9791,6.523700000000001,30.0,28.8,0.0,0.0,134281.301,134217.769,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,-0.0625,0.0625
1680002205636,231.0006,0.0,1.9791,6.523700000000001,30.0,28.8,0.0,0.0,134281.301,134217.769,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205640,231.0006,0.0,1.8325,6.597,30.0,28.8,0.0,0.0,134281.301,134217.769,-0.1963,0.0041,0.8,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205644,231.0006,0.0,1.8325,6.743600000000001,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.0041,0.8,2.4000000000000004,0.0,2.5e-05,0.0,0.0625
1680002205648,231.0006,0.0001,1.9791,6.8902,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.8,2.4000000000000004,2.5e-05,-2.5e-05,0.0625,-0.125
1680002205652,231.0006,0.0,1.8325,6.743600000000001,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.8,2.4000000000000004,-2.5e-05,0.0,-0.125,0.0625
1680002205656,231.0006,0.0,1.8325,6.3771,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.8,2.4000000000000004,0.0,0.0,0.0625,0.0
1680002205660,231.0006,0.0,1.8325,6.8169,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0
1680002205664,231.0006,0.0,1.9791,6.6703,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205668,231.0006,0.0001,1.9791,6.0106,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,2.5e-05,2.5e-05,0.0625,0.0625
1680002205672,231.0006,0.0001,2.0524,6.6703,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,-2.5e-05,-0.0625,-0.125
1680002205676,231.0006,0.0,1.8325,6.6703,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,-2.5e-05,0.0,-0.0625,0.0625
1680002205680,231.0006,0.0,1.7592,6.4504,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0625,0.0
1680002205684,231.0006,0.0,1.9058,6.743600000000001,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205688,231.0006,0.0,2.0524,6.743600000000001,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205692,231.0006,0.0,1.9791,6.523700000000001,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205696,231.0006,0.0,2.0524,6.523700000000001,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205700,231.0006,0.0,1.9791,6.523700000000001,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,-2.5e-05,0.0,-0.0625
1680002205704,231.0006,0.0,2.1257,6.597,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,2.5e-05,0.0,0.125
1680002205708,231.0006,0.0,1.6859000000000002,6.6703,30.0,28.8,0.0,0.0,134281.301,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,-0.0625
1680002205712,231.0006,0.0,1.6126,6.8902,30.0,28.8,0.0,0.0,134219.09900000002,134217.769,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205716,231.0006,0.0,1.9791,6.597,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205720,231.0006,0.0,1.7592,6.597,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205724,231.0006,0.0,1.8325,6.523700000000001,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205728,231.0006,0.0,1.9791,6.083900000000001,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.1371,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205732,231.0006,0.0,1.9791,6.6703,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.1802,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205736,231.0006,0.0,1.9791,6.4504,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205740,231.0006,0.0,1.9058,6.6703,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205744,231.0006,0.0,1.9791,6.6703,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205748,231.0006,0.0,1.6859000000000002,6.6703,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.6,0.0,0.0,0.0,0.0
1680002205752,231.0006,0.0,1.9058,6.523700000000001,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205756,231.0006,0.0,1.9791,6.523700000000001,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205760,231.0006,0.0,1.9058,6.523700000000001,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205764,231.0006,0.0,1.7592,6.303800000000001,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205768,231.0006,0.0,1.9058,6.6703,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205772,231.0006,0.0,1.8325,6.6703,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205776,231.0006,0.0,1.8325,6.4504,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205780,231.0006,0.0,1.9791,6.743600000000001,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205784,231.0006,0.0,1.9058,6.597,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205788,231.0006,0.0,1.9791,6.8902,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205792,231.0006,0.0,1.8325,6.3771,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205796,231.0006,0.0,1.7592,6.597,30.0,28.8,0.0,0.0,134219.09900000002,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205800,231.0006,0.0,1.9058,6.6703,30.0,28.8,0.0,0.0,134217.843,134219.53,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205804,231.0006,0.0,1.9058,6.523700000000001,30.0,28.8,0.0,0.0,134217.843,134218.595,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205808,231.0006,0.0,2.0524,6.597,30.0,28.8,0.0,0.0,134217.843,134218.595,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205812,231.0006,0.0,1.9058,6.6703,30.0,28.8,0.0,0.0,134217.843,134218.595,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205816,231.0006,0.0,2.0524,6.303800000000001,30.0,28.8,0.0,0.0,134217.843,134218.595,0.0115,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205820,231.0006,0.0,1.9791,6.523700000000001,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0867,0.8,2.5,0.0,0.0,0.0,0.0
1680002205824,231.0006,0.0,1.9791,6.6703,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.8,2.5,0.0,0.0,0.0,0.0
1680002205828,231.0006,0.0,1.8325,6.1572000000000005,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.8,2.5,0.0,0.0,0.0,0.0
1680002205832,231.0006,0.0,1.9791,6.6703,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.8,2.5,0.0,0.0,0.0,0.0
1680002205836,231.0006,0.0,1.9791,6.523700000000001,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205840,231.0006,0.0,1.8325,6.4504,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205844,231.0006,0.0,1.8325,6.597,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205848,231.0006,0.0,2.0524,6.523700000000001,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205852,231.0006,0.0,1.9791,6.3771,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205856,231.0006,0.0,1.9058,6.597,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,0.0,-2.5e-05,0.0,-0.0625
1680002205860,231.0006,-0.0001,1.9791,6.4504,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,-2.5e-05,5e-05,-0.0625,0.1875
1680002205864,231.0006,0.0,1.8325,6.3771,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,2.5e-05,-2.5e-05,0.125,-0.1875
1680002205868,231.0006,0.0001,2.0524,6.6703,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,2.5e-05,0.0,0.0,0.0625
1680002205872,231.0006,0.0,2.0524,6.523700000000001,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,-2.5e-05,0.0,-0.125,0.0
1680002205876,231.0006,0.0,1.9058,6.597,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,0.0,0.0,0.0625,0.0
1680002205880,231.0006,0.0,1.7592,6.6703,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205884,231.0006,0.0,1.9058,6.743600000000001,30.0,28.8,0.0,0.0,134217.843,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,0.0,-2.5e-05,0.0,-0.0625
1680002205888,231.0006,0.0,1.9791,6.4504,30.0,28.8,0.0,0.0,134281.959,134218.595,-0.1305,0.0231,0.6000000000000001,2.6,0.0,2.5e-05,0.0,0.125
1680002205892,231.0006,0.0,1.9058,6.3771,30.0,28.8,0.0,0.0,134281.959,134217.959,-0.1305,0.0231,0.6000000000000001,2.6,0.0,-2.5e-05,0.0,-0.125
1680002205896,231.0006,0.0,1.6859000000000002,6.8902,30.0,28.8,0.0,0.0,134281.959,134217.959,-0.1305,0.0231,0.6000000000000001,2.6,0.0,2.5e-05,0.0,0.125
1680002205900,231.0006,0.0,1.8325,6.597,30.0,28.8,0.0,0.0,134281.959,134217.959,-0.1305,0.0231,0.6000000000000001,2.6,0.0,0.0,0.0,-0.0625
1680002205904,231.0006,0.0,1.6859000000000002,6.6703,30.0,28.8,0.0,0.0,134281.959,134217.959,-0.1305,0.0231,0.6000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205908,231.0006,0.0,1.9791,6.743600000000001,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,0.0231,0.6000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205912,231.0006,0.0,1.9791,6.597,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.6000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205916,231.0006,0.0,1.9058,6.597,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.6000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205920,231.0006,0.0,2.0524,6.303800000000001,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.6000000000000001,2.6,0.0,0.0,0.0,0.0
1680002205924,231.0006,0.0,2.0524,6.743600000000001,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.7000000000000001,2.6,0.0,-2.5e-05,0.0,-0.0625
1680002205928,231.0006,0.0,1.7592,6.6703,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.7000000000000001,2.5,0.0,2.5e-05,0.0,0.125
1680002205932,231.0006,0.0,1.8325,6.597,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.7000000000000001,2.5,0.0,0.0,0.0,-0.0625
1680002205936,231.0006,0.0,1.6859000000000002,6.597,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205940,231.0006,0.0,1.9058,6.597,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205944,231.0006,0.0,1.7592,6.963500000000001,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205948,231.0006,0.0,1.9791,6.6703,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1680002205952,231.0006,0.0,1.9791,6.3771,30.0,28.8,0.0,0.0,134281.959,134217.959,0.0615,-0.0735,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
