Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679917106596,0.0007,3149.9975,-0.6597000000000001,10.4819,28.8,27.5,0.0,0.0,134221.008,134260.939,-32.440000000000005,4.3403,0.6000000000000001,3.5,7.5e-05,5e-05,0.0625,-0.125
1679917106600,0.0007,3149.9977000000003,-0.6597000000000001,10.4819,28.8,27.5,0.0,0.0,134221.008,134260.939,-0.2257,4.3403,0.6000000000000001,3.5,5e-05,7.5e-05,-0.0625,0.0625
1679917106604,94.9991,0.0,2.1257,6.6703,30.0,27.5,0.0,0.0,134220.796,134282.909,-0.0952,0.1013,0.9,2.6,0.0,0.0,0.0,0.0
1679917106608,94.9991,0.0,2.0524,6.743600000000001,30.0,27.5,0.0,0.0,134220.796,134282.909,-0.0952,0.1013,0.9,2.6,0.0,0.0,0.0,0.0
1679917106612,94.9991,0.0,2.3456,6.6703,30.0,27.5,0.0,0.0,134220.796,134282.909,-0.0952,0.1013,0.9,2.6,0.0,0.0,0.0,0.0
1679917106616,94.9991,0.0,2.2723,6.597,30.0,27.5,0.0,0.0,134220.796,134282.909,-0.0952,0.1013,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917106620,94.9991,0.0,2.3456,6.8902,30.0,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.1013,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917106624,94.9991,0.0,2.1257,6.6703,30.0,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.1013,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917106628,94.9991,0.0,2.1257,6.523700000000001,30.0,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.1013,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917106632,94.9991,0.0,1.9791,6.8169,28.8,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.1013,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917106636,94.9991,0.0,2.1257,6.597,28.8,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.1013,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917106640,94.9991,0.0,2.1257,6.6703,28.8,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.0468,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1679917106644,94.9991,0.0,2.0524,6.8902,28.8,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.0468,0.7000000000000001,2.6,0.0,2.5e-05,0.0,0.0625
1679917106648,94.9991,0.0,2.1257,6.6703,28.8,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.0468,0.7000000000000001,2.6,0.0,-2.5e-05,0.0,-0.125
1679917106652,94.9991,0.0,2.3456,6.8169,28.8,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.0468,0.7000000000000001,2.6,0.0,0.0,0.0,0.0625
1679917106656,94.9991,0.0,2.1990000000000003,6.523700000000001,28.8,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.0468,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679917106660,94.9991,0.0,2.1257,6.6703,28.8,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.0468,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679917106664,94.9991,0.0,2.0524,6.3771,28.8,27.5,0.0,0.0,134220.796,134218.741,-0.0952,0.0468,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679917106668,94.9991,0.0,2.0524,6.6703,28.8,27.5,0.0,0.0,134282.312,134218.741,-0.0952,0.0468,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679917106672,94.9991,0.0,2.1257,6.6703,28.8,27.5,0.0,0.0,134282.312,134218.741,-0.0952,0.0468,0.7000000000000001,2.5,0.0,-2.5e-05,0.0,-0.0625
1679917106676,94.9991,0.0,2.1257,6.8902,28.8,27.5,0.0,0.0,134282.312,134218.741,-0.0952,0.0468,0.7000000000000001,2.5,0.0,2.5e-05,0.0,0.125
1679917106680,94.9991,0.0,2.0524,6.8902,28.8,27.5,0.0,0.0,134282.312,134218.741,-0.0952,0.0468,0.7000000000000001,2.5,0.0,0.0,0.0,-0.0625
1679917106684,94.9991,0.0,2.0524,6.6703,28.8,27.5,0.0,0.0,134282.312,134218.741,-0.0952,0.0468,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679917106688,94.9991,0.0,2.0524,6.8902,28.8,27.5,0.0,0.0,134282.312,134218.741,-0.096,0.0468,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679917106692,94.9991,0.0,1.9791,6.8169,28.8,27.5,0.0,0.0,134282.312,134218.741,-0.096,0.0468,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679917106696,94.9991,0.0,2.1257,6.4504,28.8,27.5,0.0,0.0,134282.312,134218.741,-0.096,0.0468,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679917106700,94.9991,0.0,2.2723,6.597,28.8,27.5,0.0,0.0,134282.312,134218.741,-0.096,0.0468,0.7000000000000001,2.5,0.0,0.0,0.0,0.0
1679917106704,94.9991,0.0,2.1257,6.6703,28.8,27.5,0.0,0.0,134282.312,134218.741,-0.096,0.0468,0.8,2.5,0.0,0.0,0.0,0.0
1679917106708,94.9991,0.0,2.3456,6.8902,28.8,27.5,0.0,0.0,134282.312,134218.196,-0.096,0.0468,0.8,2.5,0.0,0.0,0.0,0.0
1679917106712,94.9991,0.0,2.0524,6.523700000000001,28.8,27.5,0.0,0.0,134282.312,134218.196,-0.096,0.0468,0.8,2.5,0.0,0.0,0.0,0.0
1679917106716,94.9991,0.0,2.3456,6.523700000000001,28.8,27.5,0.0,0.0,134282.312,134218.196,-0.096,0.0468,0.8,2.5,0.0,0.0,0.0,0.0
1679917106720,94.9991,0.0,2.4922,6.6703,28.8,27.5,0.0,0.0,134282.312,134218.196,-0.096,0.0468,0.8,2.5,0.0,0.0,0.0,0.0
1679917106724,94.9991,0.0,2.1257,6.6703,28.8,27.5,0.0,0.0,134282.312,134218.196,-0.096,0.0468,0.8,2.5,0.0,0.0,0.0,0.0
1679917106728,94.9991,0.0,1.8325,6.3771,28.8,27.5,0.0,0.0,134282.312,134218.196,-0.096,-0.1351,0.8,2.5,0.0,0.0,0.0,0.0
1679917106732,94.9991,0.0,2.1257,6.963500000000001,28.8,27.5,0.0,0.0,134282.312,134218.196,-0.096,-0.1351,0.8,2.5,0.0,0.0,0.0,0.0
1679917106736,94.9991,0.0,2.1257,6.6703,28.8,27.5,0.0,0.0,134282.312,134218.196,-0.096,-0.1351,0.8,2.5,0.0,-2.5e-05,0.0,-0.0625
1679917106740,94.9991,0.0,2.0524,6.8902,28.8,27.5,0.0,0.0,134282.312,134218.196,-0.096,-0.1351,0.8,2.5,0.0,2.5e-05,0.0,0.125
