Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679405513224,0.0007,3149.9986000000004,-0.3665,10.5552,26.3,23.8,0.0,0.0,134252.919,134247.234,-2.7218,16.0709,0.0,3.3000000000000003,0.0001,0.00015,0.0625,0.375
1679405513228,18.9998,0.0,1.4660000000000002,6.2305,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513232,18.9998,0.0,1.4660000000000002,6.083900000000001,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513236,18.9998,0.0,1.3194,6.0106,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513240,18.9998,0.0,1.6859000000000002,5.864000000000001,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513244,18.9998,0.0,1.4660000000000002,6.1572000000000005,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513248,18.9998,0.0,1.3194,5.9373000000000005,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513252,18.9998,0.0,1.3927,5.9373000000000005,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513256,18.9998,0.0,1.2461,6.1572000000000005,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513260,18.9998,0.0,1.5393,6.2305,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513264,18.9998,0.0,1.2461,6.303800000000001,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513268,18.9998,0.0,1.4660000000000002,6.303800000000001,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513272,18.9998,0.0,1.5393,6.3771,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513276,18.9998,0.0,1.3194,6.2305,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513280,18.9998,0.0,1.6126,6.0106,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513284,18.9998,0.0,1.5393,6.1572000000000005,26.3,23.8,0.0,0.0,134282.924,134222.426,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513288,18.9998,0.0,1.3194,5.9373000000000005,26.3,23.8,0.0,0.0,134282.924,134280.8,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513292,18.9998,0.0,1.4660000000000002,6.1572000000000005,26.3,23.8,0.0,0.0,134282.924,134280.8,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513296,18.9998,0.0,1.4660000000000002,6.1572000000000005,26.3,23.8,0.0,0.0,134280.392,134280.8,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513300,18.9998,0.0,1.4660000000000002,6.1572000000000005,26.3,23.8,0.0,0.0,134280.392,134280.8,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513304,18.9998,0.0,1.5393,6.2305,26.3,23.8,0.0,0.0,134280.392,134280.8,-0.2872,-0.2464,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513308,18.9998,0.0,1.7592,6.2305,26.3,23.8,0.0,0.0,134280.392,134280.8,-0.2872,0.1045,0.5,2.3000000000000003,0.0,-2.5e-05,0.0,-0.0625
1679405513312,18.9998,0.0,1.4660000000000002,6.1572000000000005,26.3,23.8,0.0,0.0,134280.392,134280.8,-0.2872,0.1045,0.5,2.3000000000000003,0.0,2.5e-05,0.0,0.125
1679405513316,18.9998,0.0,1.2461,6.0106,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.3000000000000003,0.0,0.0,0.0,-0.0625
1679405513320,18.9998,0.0,1.5393,5.864000000000001,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679405513324,18.9998,0.0,1.4660000000000002,6.2305,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513328,18.9998,0.0,1.3927,5.7174000000000005,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513332,18.9998,0.0,1.3194,6.2305,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513336,18.9998,0.0,1.4660000000000002,6.2305,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513340,18.9998,0.0,1.5393,5.9373000000000005,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513344,18.9998,0.0,1.4660000000000002,6.083900000000001,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513348,18.9998,0.0,1.1728,6.1572000000000005,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513352,18.9998,0.0,1.5393,6.083900000000001,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513356,18.9998,0.0,1.6126,6.1572000000000005,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513360,18.9998,0.0,1.6859000000000002,6.083900000000001,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513364,18.9998,0.0,1.3194,6.0106,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513368,18.9998,0.0,1.4660000000000002,6.1572000000000005,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513372,18.9998,0.0,1.4660000000000002,5.6441,26.3,23.8,0.0,0.0,134280.392,134280.8,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513376,18.9998,0.0,1.4660000000000002,5.9373000000000005,26.3,23.8,0.0,0.0,134280.392,134218.77300000002,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513380,18.9998,0.0,1.3927,5.9373000000000005,26.3,23.8,0.0,0.0,134280.392,134218.77300000002,0.2524,0.1045,0.5,2.4000000000000004,0.0,0.0,0.0,0.0
1679405513384,18.9998,0.0,1.6859000000000002,5.9373000000000005,26.3,23.8,0.0,0.0,134220.252,134218.77300000002,0.2524,0.1045,0.5,2.4000000000000004,0.0,-2.5e-05,0.0,-0.0625
1679405513388,18.9998,0.0,1.5393,6.083900000000001,26.3,23.8,0.0,0.0,134220.252,134218.77300000002,0.2524,0.1045,0.5,2.4000000000000004,0.0,2.5e-05,0.0,0.125
