Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679566822780,0.001,3149.9978,0.0,11.0683,28.8,27.5,0.0,0.0,134223.132,134282.046,-1.6503,39.1998,0.7000000000000001,3.2,7.5e-05,5e-05,-0.125,-0.1875
1679566822784,0.001,3149.9982,-0.5131,11.0683,28.8,27.5,0.0,0.0,134223.132,134282.046,-1.6503,1.5937,0.7000000000000001,3.2,0.0001,0.0001,0.0625,0.125
1679566822788,0.001,3149.9986000000004,-0.3665,10.9217,28.8,27.5,0.0,0.0,134223.132,134282.046,-1.6503,1.5937,0.7000000000000001,3.2,0.0001,0.0001,0.0,0.0
1679566822792,66.9991,0.0,1.6126,6.1572000000000005,28.8,26.3,0.0,0.0,134277.847,134281.201,-0.5417000000000001,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822796,66.9991,0.0,1.2461,6.4504,28.8,26.3,0.0,0.0,134277.847,134281.201,-0.5417000000000001,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822800,66.9991,0.0,1.3927,5.9373000000000005,28.8,26.3,0.0,0.0,134277.847,134281.201,0.224,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822804,66.9991,0.0,1.3927,6.0106,28.8,26.3,0.0,0.0,134277.847,134281.201,0.224,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822808,66.9991,0.0,1.1728,6.1572000000000005,28.8,26.3,0.0,0.0,134277.847,134281.201,0.224,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822812,66.9991,0.0,1.4660000000000002,6.1572000000000005,28.8,26.3,0.0,0.0,134277.847,134218.082,0.224,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822816,66.9991,0.0,1.3194,6.3771,28.8,26.3,0.0,0.0,134277.847,134218.082,0.224,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822820,66.9991,0.0,1.3927,6.3771,28.8,26.3,0.0,0.0,134277.847,134218.082,0.224,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822824,66.9991,0.0,1.0995,6.083900000000001,28.8,26.3,0.0,0.0,134277.847,134218.082,0.224,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822828,66.9991,0.0,1.3927,6.523700000000001,28.8,26.3,0.0,0.0,134277.847,134218.082,0.224,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822832,66.9991,0.0,1.0995,5.864000000000001,28.8,26.3,0.0,0.0,134277.847,134218.082,0.224,0.0354,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822836,66.9991,0.0,1.5393,6.0106,28.8,26.3,0.0,0.0,134277.847,134218.082,0.224,0.001,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822840,66.9991,0.0,1.3927,6.1572000000000005,28.8,26.3,0.0,0.0,134277.847,134218.082,0.224,0.001,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822844,66.9991,0.0,1.6126,5.9373000000000005,28.8,26.3,0.0,0.0,134277.847,134218.082,0.224,0.001,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
1679566822848,66.9991,0.0,1.4660000000000002,6.3771,28.8,26.3,0.0,0.0,134277.847,134218.082,0.224,0.001,0.5,2.3000000000000003,0.0,0.0,0.0,0.0
