Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679406380156,0.0007,3149.9979000000003,-0.4398,10.4819,27.5,26.3,0.0,0.0,134278.237,134246.63700000002,-2.5425,6.0726,0.8,3.7,7.5e-05,7.5e-05,0.0,0.0
1679406380160,0.0007,3149.9983,-0.5864,10.4819,27.5,26.3,0.0,0.0,134278.237,134246.63700000002,-2.5425,6.0726,0.8,3.7,0.0001,5e-05,0.0625,-0.0625
1679406380164,0.0007,3149.9986000000004,-0.5864,10.5552,27.5,26.3,0.0,0.0,134278.237,134246.63700000002,-2.5425,6.0726,0.1,3.7,7.5e-05,0.0001,-0.0625,0.125
1679406380168,22.9999,0.0,1.3194,5.7907,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0376,-0.0015,0.4,2.3000000000000003,0.0,-2.5e-05,0.0,-0.125
1679406380172,22.9999,0.0,1.4660000000000002,5.7174000000000005,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0376,-0.0015,0.4,2.3000000000000003,0.0,0.0,0.0,0.0625
1679406380176,22.9999,0.0,1.4660000000000002,6.0106,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.0015,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380180,22.9999,0.0,1.1728,5.7907,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380184,22.9999,0.0,1.3194,5.7174000000000005,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380188,22.9999,0.0,1.3927,5.864000000000001,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380192,22.9999,0.0,1.4660000000000002,5.9373000000000005,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380196,22.9999,0.0,1.4660000000000002,5.864000000000001,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380200,22.9999,0.0,1.1728,5.7174000000000005,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380204,22.9999,0.0,1.1728,5.5708,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380208,22.9999,0.0,1.4660000000000002,5.864000000000001,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380212,22.9999,0.0,1.3194,5.9373000000000005,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380216,22.9999,0.0,1.3927,5.864000000000001,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380220,22.9999,0.0,0.9529,5.5708,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380224,22.9999,0.0,1.1728,5.9373000000000005,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380228,22.9999,0.0,1.3194,5.7174000000000005,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380232,22.9999,0.0,1.4660000000000002,5.7174000000000005,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380236,22.9999,0.0,1.4660000000000002,5.864000000000001,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380240,22.9999,0.0,1.1728,5.864000000000001,27.5,25.0,0.0,0.0,134282.888,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380244,22.9999,0.0,1.3194,5.7174000000000005,27.5,25.0,0.0,0.0,134283.045,134283.249,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380248,22.9999,0.0,1.3927,5.6441,27.5,25.0,0.0,0.0,134283.045,134279.949,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380252,22.9999,0.0,1.4660000000000002,5.5708,27.5,25.0,0.0,0.0,134283.045,134279.949,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380256,22.9999,0.0,1.1728,6.0106,27.5,25.0,0.0,0.0,134283.045,134279.949,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
1679406380260,22.9999,0.0,1.4660000000000002,5.4242,27.5,25.0,0.0,0.0,134283.045,134279.949,-0.0219,-0.3315,0.4,2.3000000000000003,0.0,0.0,0.0,0.0
