Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679918538352,0.001,3149.9983,0.0,10.5552,32.5,31.3,0.0,0.0,134251.216,134250.126,-1.3234,16.069200000000002,0.8,3.1,7.5e-05,5e-05,0.0625,-0.0625
1679918538356,0.001,3149.9987,-0.2199,10.8484,32.5,31.3,0.0,0.0,134251.216,134250.126,-1.3234,16.069200000000002,0.8,3.1,0.0001,0.0001,0.0625,0.125
1679918538360,130.9992,0.0,2.2723,7.183400000000001,33.800000000000004,31.3,0.0,0.0,134223.951,134218.979,-0.211,0.0486,1.0,2.8000000000000003,0.0,0.0,0.0,0.0625
1679918538364,130.9992,0.0,2.4189000000000003,7.0368,33.800000000000004,31.3,0.0,0.0,134223.951,134218.979,-0.211,0.0486,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538368,130.9992,0.0,2.2723,6.963500000000001,33.800000000000004,31.3,0.0,0.0,134223.951,134218.214,-0.211,0.0486,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538372,130.9992,0.0,2.3456,7.183400000000001,33.800000000000004,31.3,0.0,0.0,134223.951,134218.214,-0.211,0.0486,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538376,130.9992,0.0,2.1990000000000003,7.1101,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.211,0.0486,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538380,130.9992,0.0,2.7121,7.1101,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.211,0.0486,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538384,130.9992,0.0,2.4189000000000003,6.8169,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.211,0.0486,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538388,130.9992,0.0,2.4922,7.0368,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.211,-0.0095,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538392,130.9992,0.0,2.3456,7.1101,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.211,-0.0095,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538396,130.9992,0.0,2.3456,6.8169,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538400,130.9992,0.0,2.0524,6.8902,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538404,130.9992,0.0,2.1257,6.8902,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538408,130.9992,0.0001,2.1257,6.8902,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,1.0,2.8000000000000003,2.5e-05,0.0,0.0625,0.0
1679918538412,130.9992,0.0,2.4189000000000003,6.8902,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,-2.5e-05,0.0,-0.125,0.0
1679918538416,130.9992,0.0,2.4189000000000003,6.8902,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0625,0.0
1679918538420,130.9992,0.0,2.2723,7.33,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538424,130.9992,0.0,2.2723,7.0368,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538428,130.9992,0.0,2.1990000000000003,6.8169,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538432,130.9992,0.0,2.4189000000000003,6.8902,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538436,130.9992,0.0,2.3456,7.1101,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538440,130.9992,0.0,2.2723,6.8902,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538444,130.9992,0.0,2.5655,7.2567,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538448,130.9992,0.0001,2.1257,6.8169,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,2.5e-05,0.0,0.0625,0.0
1679918538452,130.9992,0.0,2.5655,6.963500000000001,33.800000000000004,31.3,0.0,0.0,134281.154,134218.214,-0.0911,-0.0095,0.9,2.8000000000000003,-2.5e-05,0.0,-0.125,0.0
1679918538456,130.9992,0.0,2.4189000000000003,6.8902,33.800000000000004,31.3,0.0,0.0,134281.154,134283.169,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0625,0.0
1679918538460,130.9992,0.0,2.3456,7.183400000000001,33.800000000000004,31.3,0.0,0.0,134281.154,134283.169,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538464,130.9992,0.0,2.6388000000000003,6.8902,33.800000000000004,31.3,0.0,0.0,134282.353,134283.169,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538468,130.9992,0.0,2.1257,6.8902,33.800000000000004,31.3,0.0,0.0,134282.353,134283.169,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
1679918538472,130.9992,0.0,2.4922,6.8169,33.800000000000004,31.3,0.0,0.0,134282.353,134283.169,-0.0911,-0.0095,0.9,2.8000000000000003,0.0,0.0,0.0,0.0
