Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679919951168,170.9991,0.0,2.2723,7.0368,35.0,33.800000000000004,0.0,0.0,134283.126,134220.025,-0.0138,-0.114,1.0,2.7,0.0,0.0,0.0,0.0
1679919951172,170.9991,0.0,2.5655,6.8902,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0138,-0.114,1.0,2.7,0.0,0.0,0.0,0.0
1679919951176,170.9991,0.0,2.3456,7.183400000000001,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0138,-0.114,1.0,2.7,0.0,0.0,0.0,0.0
1679919951180,170.9991,0.0,2.4922,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0138,-0.114,1.0,2.7,0.0,0.0,0.0,0.0
1679919951184,170.9991,0.0,2.4189000000000003,6.8169,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0138,-0.114,1.0,2.7,0.0,0.0,0.0,0.0
1679919951188,170.9991,0.0,2.2723,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.114,1.0,2.7,0.0,0.0,0.0,0.0
1679919951192,170.9991,0.0,2.4189000000000003,7.403300000000001,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,1.0,2.7,0.0,0.0,0.0,0.0
1679919951196,170.9991,0.0,2.3456,6.8902,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,1.0,2.7,0.0,0.0,0.0,0.0
1679919951200,170.9991,0.0,2.4922,6.8169,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,1.0,2.7,0.0,0.0,0.0,0.0
1679919951204,170.9991,0.0,2.5655,7.1101,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.7,0.0,0.0,0.0,0.0
1679919951208,170.9991,0.0,2.2723,6.8902,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951212,170.9991,0.0,2.4922,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951216,170.9991,0.0,2.5655,6.8169,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951220,170.9991,0.0,2.3456,6.597,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951224,170.9991,0.0,2.3456,7.183400000000001,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951228,170.9991,0.0,2.4922,6.8169,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951232,170.9991,0.0,2.4189000000000003,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951236,170.9991,0.0,2.5655,7.183400000000001,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951240,170.9991,0.0,2.4189000000000003,7.0368,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951244,170.9991,0.0,2.4922,6.8902,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951248,170.9991,0.0,2.3456,6.597,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951252,170.9991,0.0,2.2723,6.963500000000001,35.0,33.800000000000004,0.0,0.0,134283.126,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951256,170.9991,0.0,2.4922,6.8902,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134282.124,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951260,170.9991,0.0,2.3456,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951264,170.9991,0.0,2.4189000000000003,6.4504,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951268,170.9991,0.0,2.5655,7.0368,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951272,170.9991,0.0,2.2723,7.1101,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,-0.0608,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951276,170.9991,0.0,2.4922,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,-0.47,0.9,2.6,0.0,0.0,0.0,0.0
1679919951280,170.9991,0.0,2.4922,6.6703,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951284,170.9991,0.0,2.2723,6.6703,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951288,170.9991,0.0,2.2723,6.523700000000001,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951292,170.9991,0.0,2.3456,6.8902,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951296,170.9991,0.0,2.4189000000000003,6.597,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951300,170.9991,0.0,2.7854,6.8902,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951304,170.9991,0.0,2.1257,7.1101,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951308,170.9991,0.0,2.3456,7.403300000000001,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951312,170.9991,0.0,2.4189000000000003,7.1101,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951316,170.9991,0.0,2.4189000000000003,6.8902,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951320,170.9991,0.0,2.2723,6.8902,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951324,170.9991,0.0,2.5655,7.1101,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951328,170.9991,0.0,2.5655,6.8902,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951332,170.9991,0.0,2.7121,6.6703,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951336,170.9991,0.0,2.2723,7.33,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951340,170.9991,0.0,2.7854,6.8902,35.0,33.800000000000004,0.0,0.0,134282.65600000002,134278.564,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951344,170.9991,0.0,2.3456,6.8902,35.0,33.800000000000004,0.0,0.0,134218.342,134278.564,0.0614,0.0705,0.9,2.6,0.0,2.5e-05,0.0,0.0625
1679919951348,170.9991,0.0,2.4922,6.6703,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0614,0.0705,0.9,2.6,0.0,-2.5e-05,0.0,-0.125
1679919951352,170.9991,0.0,2.3456,7.1101,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0625
1679919951356,170.9991,0.0,2.4189000000000003,7.1101,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951360,170.9991,0.0,2.4189000000000003,6.597,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0614,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951364,170.9991,0.0,2.7854,6.963500000000001,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,0.0705,0.9,2.6,0.0,0.0,0.0,0.0
1679919951368,170.9991,0.0,2.1257,6.8169,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,0.9,2.6,0.0,0.0,0.0,0.0
1679919951372,170.9991,0.0,2.1990000000000003,7.0368,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,0.9,2.6,0.0,0.0,0.0,0.0
1679919951376,170.9991,0.0,2.2723,6.8902,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,0.9,2.6,0.0,0.0,0.0,0.0
1679919951380,170.9991,0.0001,2.4922,6.8169,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.6,2.5e-05,0.0,0.0625,0.0
1679919951384,170.9991,0.0,2.4922,6.963500000000001,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,-2.5e-05,0.0,-0.125,0.0
1679919951388,170.9991,0.0,2.4922,6.6703,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0625,0.0
1679919951392,170.9991,0.0,2.3456,6.6703,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951396,170.9991,0.0,2.3456,6.8169,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951400,170.9991,0.0,2.6388000000000003,6.8902,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951404,170.9991,0.0,2.2723,7.2567,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951408,170.9991,0.0,2.4922,6.8169,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951412,170.9991,0.0,2.2723,6.8169,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951416,170.9991,0.0,2.2723,6.963500000000001,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951420,170.9991,0.0,2.4922,7.1101,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951424,170.9991,0.0,2.4922,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951428,170.9991,0.0,2.4189000000000003,6.8902,35.0,33.800000000000004,0.0,0.0,134218.342,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951432,170.9991,0.0,2.5655,6.8169,35.0,33.800000000000004,0.0,0.0,134217.897,134218.433,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951436,170.9991,0.0,2.4189000000000003,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951440,170.9991,0.0,2.4922,6.8902,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951444,170.9991,0.0,2.4922,6.6703,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,0.0169,-0.1205,1.0,2.7,0.0,0.0,0.0,0.0
1679919951448,170.9991,0.0001,2.4189000000000003,7.1101,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,0.0169,-0.1205,1.0,2.7,2.5e-05,-2.5e-05,0.0625,-0.0625
1679919951452,170.9991,0.0,2.4922,6.8169,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.1205,1.0,2.7,-2.5e-05,2.5e-05,-0.125,0.125
1679919951456,170.9991,0.0,2.4922,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,1.0,2.7,0.0,0.0,0.0625,-0.0625
1679919951460,170.9991,0.0,2.4189000000000003,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,1.0,2.7,0.0,0.0,0.0,0.0
1679919951464,170.9991,0.0,2.6388000000000003,7.1101,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,1.0,2.7,0.0,0.0,0.0,0.0
1679919951468,170.9991,0.0,2.0524,6.8902,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951472,170.9991,0.0,2.8587,7.183400000000001,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951476,170.9991,0.0,2.4922,6.8169,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951480,170.9991,0.0,2.4189000000000003,6.597,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951484,170.9991,0.0,2.3456,6.8902,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951488,170.9991,0.0,2.3456,6.6703,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951492,170.9991,0.0,2.3456,6.8902,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951496,170.9991,0.0,2.5655,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951500,170.9991,0.0,2.2723,7.0368,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951504,170.9991,0.0,2.6388000000000003,6.8169,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951508,170.9991,0.0,2.2723,6.6703,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951512,170.9991,0.0,2.3456,7.0368,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951516,170.9991,0.0,2.4922,6.8902,35.0,33.800000000000004,0.0,0.0,134217.897,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951520,170.9991,0.0,2.5655,6.8902,35.0,33.800000000000004,0.0,0.0,134281.312,134282.059,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951524,170.9991,0.0,2.4189000000000003,6.8169,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951528,170.9991,0.0,2.7854,6.8902,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951532,170.9991,0.0,2.1257,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951536,170.9991,0.0,2.4189000000000003,6.6703,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.1952,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951540,170.9991,0.0,2.4189000000000003,6.8902,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,-0.0201,0.9,2.7,0.0,0.0,0.0,0.0
1679919951544,170.9991,0.0,2.4189000000000003,6.8902,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.9,2.7,0.0,0.0,0.0,0.0
1679919951548,170.9991,0.0,2.4922,6.8902,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.9,2.7,0.0,0.0,0.0,0.0
1679919951552,170.9991,0.0,2.4922,6.4504,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.9,2.7,0.0,0.0,0.0,0.0
1679919951556,170.9991,0.0,2.3456,6.8169,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.7,0.0,0.0,0.0,0.0
1679919951560,170.9991,0.0,2.7854,7.0368,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1679919951564,170.9991,0.0001,2.1257,6.8902,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,2.5e-05,-2.5e-05,0.0625,-0.0625
1679919951568,170.9991,0.0,2.4922,7.183400000000001,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,-2.5e-05,0.0,-0.125,0.0625
1679919951572,170.9991,0.0,2.1990000000000003,6.963500000000001,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,0.0,5e-05,0.0625,0.125
1679919951576,170.9991,0.0,2.3456,6.8169,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,0.0,-2.5e-05,0.0,-0.1875
1679919951580,170.9991,0.0001,2.4922,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,2.5e-05,0.0,0.0625,0.0625
1679919951584,170.9991,0.0,2.4922,6.8169,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,-2.5e-05,0.0,-0.125,0.0
1679919951588,170.9991,0.0,2.2723,6.8902,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,0.0,0.0,0.0625,0.0
1679919951592,170.9991,0.0,2.6388000000000003,6.8169,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1679919951596,170.9991,0.0,2.3456,6.743600000000001,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1679919951600,170.9991,0.0,2.5655,7.2567,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1679919951604,170.9991,0.0,2.4189000000000003,6.6703,35.0,33.800000000000004,0.0,0.0,134281.312,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1679919951608,170.9991,0.0001,2.4922,6.8902,35.0,33.800000000000004,0.0,0.0,134283.077,134283.063,-0.0187,0.0326,0.8,2.8000000000000003,2.5e-05,0.0,0.0625,0.0
1679919951612,170.9991,0.0,2.4922,6.6703,35.0,33.800000000000004,0.0,0.0,134283.077,134218.054,-0.0187,0.0326,0.8,2.8000000000000003,-2.5e-05,0.0,-0.125,0.0
1679919951616,170.9991,0.0,2.4189000000000003,6.8902,35.0,33.800000000000004,0.0,0.0,134283.077,134218.054,-0.0187,0.0326,0.8,2.8000000000000003,0.0,0.0,0.0625,0.0
1679919951620,170.9991,0.0,2.2723,6.8169,35.0,33.800000000000004,0.0,0.0,134283.077,134218.054,-0.0187,0.0326,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1679919951624,170.9991,0.0,2.4189000000000003,6.963500000000001,35.0,33.800000000000004,0.0,0.0,134283.077,134218.054,-0.0187,0.0326,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1679919951628,170.9991,0.0,2.4189000000000003,7.1101,35.0,33.800000000000004,0.0,0.0,134283.077,134218.054,-0.0548,0.0326,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1679919951632,170.9991,0.0,2.3456,7.183400000000001,35.0,33.800000000000004,0.0,0.0,134283.077,134218.054,-0.0548,0.2852,0.8,2.8000000000000003,0.0,0.0,0.0,0.0
1679919951636,170.9991,0.0,2.4922,6.8902,35.0,33.800000000000004,0.0,0.0,134283.077,134218.054,-0.0548,0.2852,0.8,2.8000000000000003,0.0,-2.5e-05,0.0,-0.0625
1679919951640,170.9991,0.0,2.4189000000000003,6.8169,35.0,33.800000000000004,0.0,0.0,134283.077,134218.054,-0.0548,0.2852,0.8,2.8000000000000003,0.0,2.5e-05,0.0,0.125
1679919951644,170.9991,0.0,2.3456,6.8902,35.0,33.800000000000004,0.0,0.0,134283.077,134218.054,-0.0548,0.2852,0.8,2.8000000000000003,0.0,0.0,0.0,-0.0625
