Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679920581056,359.9993,3149.9984,-0.2199,10.9217,36.3,35.0,0.0,0.0,134272.319,134222.729,-4.1416,3.6516,0.0,4.1000000000000005,7.5e-05,7.5e-05,0.0,0.0625
1679920581060,359.9993,3149.9987,-0.2199,10.5552,36.3,35.0,0.0,0.0,134272.319,134222.729,-4.1416,3.6516,0.0,4.1000000000000005,7.5e-05,0.0001,0.0,0.0625
1679920581064,187.0007,0.0,2.7854,6.743600000000001,36.3,35.0,0.0,0.0,134283.26200000002,134218.544,-0.0002,0.0643,1.0,2.7,0.0,0.0,0.0,0.0
1679920581068,187.0007,0.0,2.5655,6.963500000000001,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.0002,0.0643,1.0,2.7,0.0,0.0,0.0,0.0
1679920581072,187.0007,0.0,2.7121,6.963500000000001,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.0002,0.0643,1.0,2.7,0.0,0.0,0.0,0.0
1679920581076,187.0007,0.0,2.7854,6.963500000000001,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.1429,0.0643,1.0,2.7,0.0,0.0,0.0,0.0
1679920581080,187.0007,0.0,2.4189000000000003,6.6703,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.1429,0.0643,1.0,2.7,0.0,0.0,0.0,0.0
1679920581084,187.0007,0.0,2.4922,6.6703,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.1429,0.0643,1.0,2.7,0.0,0.0,0.0,0.0
1679920581088,187.0007,0.0,2.7121,6.597,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.1429,0.0582,1.0,2.7,0.0,0.0,0.0,0.0
1679920581092,187.0007,0.0,2.4922,6.8169,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.1429,0.0582,1.0,2.7,0.0,0.0,0.0,0.0
1679920581096,187.0007,0.0,2.7854,6.963500000000001,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.1429,0.0582,1.0,2.7,0.0,0.0,0.0,0.0
1679920581100,187.0007,0.0,2.7854,6.743600000000001,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.1429,0.0582,1.0,2.7,0.0,0.0,0.0,0.0
1679920581104,187.0007,0.0,2.7854,7.2567,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.1429,0.0582,1.0,2.6,0.0,0.0,0.0,0.0
1679920581108,187.0007,0.0,2.2723,6.6703,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.1429,0.0582,1.0,2.6,0.0,0.0,0.0,0.0
1679920581112,187.0007,0.0,2.8587,6.523700000000001,36.3,35.0,0.0,0.0,134283.26200000002,134218.371,-0.1429,0.0582,1.0,2.6,0.0,0.0,0.0,0.0
