Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1680001735272,359.99960000000004,3149.9978,-0.6597000000000001,10.8484,28.8,28.8,0.0,0.01,134218.467,134267.931,-32.6941,8.3108,0.7000000000000001,3.8,7.5e-05,7.5e-05,0.0,-0.0625
1680001735276,359.99960000000004,3149.9981,-1.0995,10.995,28.8,28.8,0.0,0.01,134218.467,134267.931,-1.5975,8.3108,0.7000000000000001,3.8,7.5e-05,5e-05,0.0,-0.0625
1680001735280,219.0004,0.0,2.0524,6.743600000000001,30.0,27.5,0.0,0.0,134218.043,134283.213,0.2063,0.2917,0.7000000000000001,2.6,-2.5e-05,0.0,-0.125,0.0
1680001735284,219.0004,0.0,2.1257,6.4504,30.0,27.5,0.0,0.0,134218.043,134283.213,0.2063,0.2917,0.7000000000000001,2.6,0.0,0.0,0.0625,0.0
1680001735288,219.0004,0.0,1.8325,6.523700000000001,30.0,27.5,0.0,0.0,134218.043,134283.213,0.2063,0.2917,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680001735292,219.0004,0.0,1.9058,6.743600000000001,30.0,27.5,0.0,0.0,134218.043,134283.213,0.2063,0.2917,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680001735296,219.0004,0.0001,2.0524,6.3771,30.0,27.5,0.0,0.0,134219.791,134283.213,0.2063,0.2917,0.7000000000000001,2.6,2.5e-05,0.0,0.0625,0.0
1680001735300,219.0004,0.0,2.1990000000000003,6.3771,30.0,27.5,0.0,0.0,134219.791,134283.213,0.2063,0.2917,0.7000000000000001,2.6,-2.5e-05,0.0,-0.125,0.0
1680001735304,219.0004,0.0,2.0524,6.6703,30.0,27.5,0.0,0.0,134219.791,134283.213,0.2063,0.2917,0.7000000000000001,2.6,0.0,0.0,0.0625,0.0
1680001735308,219.0004,0.0,2.0524,6.6703,30.0,27.5,0.0,0.0,134219.791,134283.213,0.2063,0.2917,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680001735312,219.0004,0.0,2.0524,6.523700000000001,30.0,27.5,0.0,0.0,134219.791,134283.213,0.2063,0.2917,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680001735316,219.0004,0.0,1.8325,6.8169,30.0,27.5,0.0,0.0,134219.791,134283.213,-0.0471,0.2917,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680001735320,219.0004,0.0,2.1257,6.963500000000001,30.0,27.5,0.0,0.0,134219.791,134283.213,-0.0471,0.2917,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680001735324,219.0004,0.0,2.0524,6.8902,30.0,27.5,0.0,0.0,134219.791,134283.213,-0.0471,0.2917,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680001735328,219.0004,0.0,2.0524,6.6703,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,0.2917,0.7000000000000001,2.6,0.0,0.0,0.0,0.0
1680001735332,219.0004,0.0,2.1990000000000003,6.6703,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,0.2917,0.8,2.6,0.0,0.0,0.0,0.0
1680001735336,219.0004,0.0,2.1257,6.6703,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,0.2917,0.8,2.6,0.0,0.0,0.0,0.0
1680001735340,219.0004,0.0,2.0524,6.6703,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,0.2917,0.8,2.6,0.0,0.0,0.0,0.0
1680001735344,219.0004,0.0,2.0524,6.6703,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,0.2917,0.8,2.6,0.0,0.0,0.0,0.0
1680001735348,219.0004,0.0,1.8325,6.8902,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,0.2917,0.8,2.6,0.0,0.0,0.0,0.0
1680001735352,219.0004,0.0,2.1257,6.523700000000001,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,-0.2515,0.8,2.6,0.0,0.0,0.0,0.0
1680001735356,219.0004,0.0,2.0524,6.6703,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,-0.2515,0.8,2.6,0.0,0.0,0.0,0.0
1680001735360,219.0004,0.0,1.9791,6.743600000000001,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,-0.2515,0.8,2.6,0.0,0.0,0.0,0.0
1680001735364,219.0004,0.0,2.1990000000000003,6.523700000000001,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,-0.2515,0.8,2.6,0.0,0.0,0.0,0.0
1680001735368,219.0004,0.0,2.0524,6.6703,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,-0.2515,0.8,2.7,0.0,0.0,0.0,0.0
1680001735372,219.0004,0.0,2.1990000000000003,6.963500000000001,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,-0.2515,0.8,2.7,0.0,0.0,0.0,0.0
1680001735376,219.0004,0.0,2.0524,6.6703,30.0,27.5,0.0,0.0,134219.791,134220.645,-0.0471,-0.2515,0.8,2.7,0.0,0.0,0.0,0.0
