Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1679918413384,0.001,3149.9988000000003,-0.1466,10.7751,32.5,31.3,0.0,0.0,134273.552,134283.25,-27.1856,19.6594,0.8,3.1,7.5e-05,0.000125,-0.0625,0.125
1679918413388,126.9988,0.0,2.4189000000000003,7.2567,31.3,31.3,0.0,0.0,134222.397,134283.23500000002,0.6717000000000001,-0.0029,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918413392,126.9988,0.0,2.3456,7.623200000000001,31.3,31.3,0.0,0.0,134222.397,134283.23500000002,0.6717000000000001,-0.0029,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918413396,126.9988,0.0,2.5655,7.33,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,0.6717000000000001,-0.0029,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918413400,126.9988,0.0,2.7121,7.183400000000001,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,0.6717000000000001,-0.0029,1.0,2.8000000000000003,0.0,0.0,0.0,0.0
1679918413404,126.9988,0.0,2.5655,7.0368,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,0.6717000000000001,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413408,126.9988,0.0,2.1990000000000003,7.403300000000001,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,0.6717000000000001,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413412,126.9988,0.0,2.4189000000000003,6.743600000000001,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,0.6717000000000001,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413416,126.9988,0.0,2.2723,7.0368,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413420,126.9988,0.0,2.6388000000000003,7.183400000000001,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413424,126.9988,0.0001,2.3456,7.5499,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,2.5e-05,0.0,0.0625,0.0
1679918413428,126.9988,0.0,2.4922,7.33,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,-2.5e-05,0.0,-0.125,0.0
1679918413432,126.9988,0.0,2.6388000000000003,7.0368,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0625,0.0
1679918413436,126.9988,0.0,2.6388000000000003,6.8902,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413440,126.9988,0.0,2.4922,7.0368,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413444,126.9988,0.0,2.4189000000000003,7.0368,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413448,126.9988,0.0,2.4189000000000003,7.2567,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413452,126.9988,0.0,2.6388000000000003,7.183400000000001,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413456,126.9988,0.0,2.3456,7.4766,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413460,126.9988,0.0,2.6388000000000003,7.403300000000001,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413464,126.9988,0.0,2.4922,6.8902,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413468,126.9988,0.0,2.3456,7.0368,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413472,126.9988,0.0,2.4189000000000003,7.0368,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,-0.0029,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413476,126.9988,0.0,2.4189000000000003,7.183400000000001,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,0.2499,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413480,126.9988,0.0,2.4922,7.0368,31.3,31.3,0.0,0.0,134224.445,134283.23500000002,-0.0257,0.2499,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413484,126.9988,0.0,2.1257,7.1101,31.3,31.3,0.0,0.0,134283.007,134283.23500000002,-0.0257,0.2499,1.0,2.9000000000000004,0.0,0.0,0.0,0.0
1679918413488,126.9988,0.0,2.4922,7.2567,31.3,31.3,0.0,0.0,134283.007,134283.23500000002,-0.0257,0.2499,1.0,2.9000000000000004,0.0,2.5e-05,0.0,0.0625
