Time,V.A.POS.C,A.POS.Z,V.PLC.R[201],V.PLC.R[202],V.PLC.R[203],V.PLC.R[204],V.PLC.R[205],V.PLC.R[206],V.PLC.R[207],V.PLC.R[208],V.PLC.R[209],V.PLC.R[210],V.PLC.R[211],V.PLC.R[212],V.A.FEED.Z,V.A.FEED.Z1,A.ACCEL.Z,A.ACCEL.Z1
1680009686576,251.0005,0.0,1.7592,6.083900000000001,32.5,30.0,0.0,0.0,134217.884,134225.65,0.0156,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686580,251.0005,0.0,1.6859000000000002,6.083900000000001,32.5,30.0,0.0,0.0,134217.884,134225.65,0.0156,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686584,251.0005,0.0,1.6126,6.0106,32.5,30.0,0.0,0.0,134217.884,134225.65,0.0156,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686588,251.0005,0.0,1.4660000000000002,6.2305,32.5,30.0,0.0,0.0,134217.884,134225.65,0.0156,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686592,251.0005,0.0,1.8325,6.0106,32.5,30.0,0.0,0.0,134217.884,134225.65,0.0156,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686596,251.0005,0.0,1.6126,6.1572000000000005,32.5,30.0,0.0,0.0,134217.884,134225.65,0.1029,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686600,251.0005,0.0,1.6126,6.0106,32.5,30.0,0.0,0.0,134217.884,134225.65,0.1029,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686604,251.0005,0.0,1.7592,5.7174000000000005,32.5,30.0,0.0,0.0,134217.884,134225.65,0.1029,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686608,251.0005,0.0,1.4660000000000002,6.0106,32.5,30.0,0.0,0.0,134217.884,134225.65,0.1029,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686612,251.0005,0.0,1.9058,6.1572000000000005,32.5,30.0,0.0,0.0,134217.884,134225.65,0.1029,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686616,251.0005,0.0,2.0524,5.7907,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686620,251.0005,0.0,1.6859000000000002,5.9373000000000005,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,-0.1278,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686624,251.0005,0.0001,1.6859000000000002,6.1572000000000005,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,-0.1278,0.6000000000000001,2.2,2.5e-05,0.0,0.0625,0.0
1680009686628,251.0005,0.0,1.5393,6.0106,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,-0.1278,0.6000000000000001,2.2,-2.5e-05,0.0,-0.125,0.0
1680009686632,251.0005,0.0,1.5393,5.864000000000001,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,0.0106,0.6000000000000001,2.2,0.0,0.0,0.0625,0.0
1680009686636,251.0005,0.0,1.6126,5.864000000000001,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,0.0106,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686640,251.0005,0.0,1.7592,6.0106,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,0.0106,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686644,251.0005,0.0,1.6859000000000002,6.0106,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,0.0106,0.6000000000000001,2.2,0.0,0.0,0.0,0.0
1680009686648,251.0005,0.0,1.7592,6.0106,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,0.0106,0.6000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1680009686652,251.0005,0.0,1.6859000000000002,5.6441,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,0.0106,0.6000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1680009686656,251.0005,0.0,1.9058,6.523700000000001,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,0.0106,0.6000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1680009686660,251.0005,0.0,1.5393,6.0106,32.5,30.0,0.0,0.0,134217.884,134281.986,0.1029,0.0106,0.6000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1680009686664,251.0005,0.0,1.7592,5.864000000000001,32.5,30.0,0.0,0.0,134218.757,134281.986,0.1029,0.0106,0.6000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1680009686668,251.0005,0.0,2.0524,5.864000000000001,32.5,30.0,0.0,0.0,134218.757,134281.986,0.1029,0.0106,0.6000000000000001,2.3000000000000003,0.0,0.0,0.0,0.0
1680009686672,251.0005,0.0001,1.6126,6.0106,32.5,30.0,0.0,0.0,134218.757,134281.986,0.1029,0.0106,0.6000000000000001,2.3000000000000003,2.5e-05,0.0,0.0625,0.0
